Budget,IMDB ID,Revenue
0,,0
0,tt0799977,0
0,tt0826172,0
0,tt0485927,0
0,tt0492506,0
0,tt0203540,1443067
0,tt0034928,0
0,,0
0,,0
0,,0
0,tt0816710,0
0,,0
0,,0
0,tt0823712,0
0,,0
1000000,tt0433451,0
0,tt0818133,0
0,tt0879823,0
0,,0
0,,0
2500000,tt0807726,0
0,tt0346525,0
0,,0
0,tt0893309,0
0,tt0800228,0
0,tt5198614,0
0,tt0463935,0
1000000,tt0462172,0
0,tt0385988,0
2300000,tt0389892,0
0,tt0811011,0
0,tt0353357,0
5000000,tt0475298,25900
80000000,tt0204313,78000586
0,tt0816527,0
0,tt0961753,0
0,tt0345109,0
90000,tt0810093,0
0,tt1470829,0
0,tt0816594,0
0,,0
0,tt0405461,0
0,tt1372719,0
0,tt0425357,0
90000000,tt0327162,102000000
70000000,tt0120794,218613188
90000000,tt0162222,429632142
45000000,tt0177789,90683916
60000000,tt0126029,484409218
15000000,tt0088846,0
0,tt0823046,0
0,tt1082834,0
0,tt1147749,0
0,tt0823154,0
0,tt0044557,0
2000000,tt0466399,300000
0,,0
0,tt0846659,0
0,tt1791524,0
0,,0
0,tt0326819,0
0,tt2364730,0
0,,0
0,tt0897403,0
0,tt0493456,0
0,,0
0,tt0436498,0
0,tt0061653,0
45,tt0772152,0
0,tt0393635,0
35000000,tt0458352,326551094
0,tt1034435,0
0,,0
0,tt6179080,0
0,,0
0,tt0468533,0
0,tt5928744,0
0,tt2175595,0
0,,0
0,tt1413863,0
0,tt1592884,0
0,tt4150610,0
0,,0
0,,0
0,,0
0,tt4974480,0
0,tt2082367,0
0,tt0981355,0
0,tt1395220,0
0,tt0952639,0
0,,0
0,tt2364502,0
0,tt0493045,0
0,tt0828455,0
0,,0
0,,0
0,,0
0,tt0787501,0
0,tt1351656,0
0,,0
0,tt1161635,0
0,,0
0,tt0790589,0
0,,0
400000,tt0813537,0
0,,0
0,tt0800081,0
0,,0
0,tt0047673,0
25000000,tt0268397,80936232
0,tt0827740,0
0,tt2955722,0
75000,tt0829441,0
0,tt0091725,0
100000,tt1517668,0
0,,0
0,tt0831846,0
0,tt1274423,0
0,tt0104452,0
30000000,tt0257360,105834556
55000000,tt0212338,330444045
0,tt0886696,0
0,tt0823682,0
0,tt1806802,0
0,,0
0,tt0823481,0
0,tt11760158,0
0,tt0381147,0
0,,0
0,,0
0,tt0781012,0
0,,0
0,tt0462482,0
0,tt5291040,0
0,tt1773280,0
0,,0
0,tt0893328,0
0,,0
0,tt0829160,0
0,tt0162709,0
0,tt0122529,1334786
2000000,tt0039416,7800000
0,tt0045317,0
0,tt0428446,0
25000000,tt0272338,24665649
30000000,tt0111257,350448145
1400000,tt0042192,150438
0,,0
0,tt0832439,0
0,tt1596326,0
0,tt0086101,0
0,tt0846784,0
0,tt0797070,0
18000000,tt0081398,23000000
0,tt0364961,3537961
0,,0
0,,0
0,,0
0,tt3507254,0
0,tt0114955,0
0,tt0785065,0
250000,tt0454932,0
0,tt0069303,0
0,tt0466403,0
0,tt0820142,0
0,tt0282209,0
0,tt0836716,0
0,,0
0,,0
0,tt1072446,0
0,tt5328606,0
0,tt0472576,0
0,tt0760186,0
23770,tt0824772,0
0,tt0956362,0
0,tt1512687,0
0,tt0831368,0
0,tt0132078,0
0,tt0490935,0
0,tt0110758,0
0,tt0488887,0
0,tt1826843,0
0,tt0863067,0
0,,0
0,tt1339197,750000
0,tt0869155,0
0,tt0787498,0
0,,0
0,,0
1200000,tt0470055,0
0,,0
0,tt8136720,0
0,tt0495822,0
0,tt0499606,0
0,,0
0,tt0821552,0
0,,0
0,,0
4000,tt0829475,0
0,,0
0,tt0788072,0
0,tt0385622,0
0,tt1085525,0
0,tt0462580,0
0,tt0442740,0
0,tt0940746,0
0,tt0409043,0
0,tt0478165,0
0,,0
0,tt0826266,0
0,tt0808475,0
0,tt0111564,0
0,,0
0,tt0430768,0
0,tt0420313,0
5000000,tt0420835,140666
7000000,tt0251736,17949758
0,,0
0,,0
0,tt0823703,0
0,tt0448017,0
0,,0
0,tt0975739,0
0,,0
0,,0
0,tt0480559,0
0,tt0869039,0
8500000,tt0283026,0
0,tt0362004,809686
0,tt0856022,0
0,,0
0,,0
0,tt0934621,0
0,,0
0,,0
0,tt1230449,0
0,,0
0,tt0105256,0
150000,tt0823176,0
0,tt0893387,0
2500000,tt0409034,0
0,,0
6000000,tt0331811,0
54000000,tt0463034,130431368
0,,0
1000000,tt0850686,0
0,tt0963163,0
0,tt1110271,0
0,tt1163798,0
0,tt5298578,0
27,tt0945390,0
0,tt0790775,0
0,tt0938294,0
0,tt0795371,0
0,tt0106400,0
6000000,tt0392883,0
0,tt0827526,0
0,,0
200,tt0488929,0
0,tt0819806,0
0,,0
0,tt0903996,0
0,tt0818940,0
0,tt0829118,0
0,tt0492968,0
0,tt0258761,0
0,tt0488121,0
0,tt0828431,0
0,,0
0,,0
1,tt0818124,0
70000000,tt0452637,72785169
0,tt0074937,32511047
0,tt0843864,0
0,tt0843863,0
0,tt0892101,0
0,tt0978635,0
0,tt0960810,0
0,tt0843523,0
0,tt0843566,0
0,,0
0,tt4810436,0
0,tt0876257,0
0,,0
0,tt0844327,0
100,,7000
0,,0
0,tt0810743,0
0,,0
0,,0
0,tt0449770,0
0,tt0861769,0
0,tt0485288,0
0,tt0469965,0
0,tt0455584,1916745
0,tt0415345,0
0,,0
0,tt0825333,0
0,tt0824408,0
0,,0
0,tt0757953,0
0,,0
0,tt2257102,0
0,,0
0,tt0878828,0
0,,0
0,tt0832520,0
0,tt0843612,0
0,tt0381181,0
4000000,tt0425094,0
0,tt0216584,0
0,tt0382765,0
7000000,tt0070328,161777836
135000000,tt0430357,163794509
0,tt4772920,0
0,,0
0,tt1093362,0
0,,0
0,tt0832302,0
30000,tt0818534,0
0,,0
0,tt0827773,0
0,tt0475551,0
0,tt1051915,0
400000,tt0839739,0
0,tt0470864,0
0,tt0460435,0
40000000,tt0457495,23937870
75000000,tt0385880,140175006
0,tt0494716,0
0,tt3694416,0
0,,0
0,tt0831272,0
0,tt0831285,0
0,tt0822827,0
0,tt0839754,0
0,tt0816597,2
0,tt0299943,0
25000,tt0930094,0
0,tt0775362,0
975000,tt0820858,0
0,tt0397307,0
0,tt0903641,0
10000,tt0486617,0
0,tt0498318,0
2000000,tt0835362,0
0,,0
0,tt0950754,0
0,tt0759582,0
0,tt0400366,0
0,tt0453371,0
0,,0
0,tt0838156,0
0,tt0830632,0
0,tt0829875,0
0,,0
0,tt0460798,0
100000,tt1210113,0
0,tt0387358,0
0,tt0780561,0
2000000,tt0460746,0
0,tt0367232,0
0,tt0499605,0
0,tt0819947,0
210000,tt0443629,0
0,tt2038300,0
0,tt1020791,0
0,,0
0,tt1450702,0
0,,0
0,tt5993100,0
0,tt0494273,0
70000,tt0831289,0
0,tt0469093,0
0,,0
0,,0
0,,0
0,,0
0,tt1310397,0
0,tt0477472,0
0,,0
0,tt0833422,0
0,tt0081237,0
0,tt0901686,0
18000000,tt0455967,41009669
0,tt0379217,7897645
4000000,tt0457513,31584901
0,tt0841113,0
0,tt2250218,0
0,tt0872123,0
0,tt4662492,0
0,tt0270417,0
0,tt0403279,0
0,tt0838164,0
0,tt0454084,834457
0,tt0369994,0
50000000,tt0429589,55181129
14000000,tt0096969,161001698
16000000,tt0093779,30861665
0,tt4809474,0
0,,0
0,tt0481544,0
0,tt0424863,0
27000,tt0067580,0
0,,0
0,tt0838265,0
0,tt0175526,0
0,tt0784964,0
0,tt0826740,0
0,tt1549505,0
0,tt0839881,0
0,tt0824415,0
0,tt0852947,0
11000000,tt0424908,6191746
0,,0
0,tt0288833,0
0,,0
0,tt0892277,0
0,,0
0,,0
0,tt0833984,0
0,tt0800318,0
0,tt1031966,0
0,tt1016085,0
0,tt2083196,0
0,,0
0,,0
0,tt0953501,0
0,tt1419659,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt5659776,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt2137922,0
0,tt2082373,0
0,tt2082368,0
0,tt0824390,0
0,tt0805503,0
0,tt1833207,0
0,tt1663990,0
0,tt0643112,0
0,,0
0,tt0457418,0
0,,0
0,tt1566376,0
0,tt0451002,0
20000,tt0841043,0
0,tt0447301,0
0,,0
0,tt1412546,0
0,,0
0,,0
0,tt0995056,0
2,tt0167923,0
0,tt1024677,0
0,,0
0,tt0480001,0
0,tt0800011,0
0,tt0094910,0
0,tt0823187,0
50000,tt0768206,0
0,tt0823692,0
0,,0
0,tt0497421,0
0,,0
0,tt2137700,0
0,tt0480048,0
9000000,tt0089826,20518905
0,tt0035979,0
33000000,tt0120797,8408835
0,tt0468869,0
0,,0
0,tt0492494,0
0,tt0477647,0
8000000,tt0425196,0
0,tt0095532,0
90000000,tt0118972,140807547
0,,0
0,tt0936500,0
0,tt0875156,0
0,tt0839890,0
0,,0
0,,0
0,,0
0,tt0481254,0
0,tt0780606,0
0,tt0405632,0
51000000,tt0414853,116476887
72500000,tt0415306,162966177
20000000,tt0285462,8586376
18000000,tt0443453,261572744
0,tt1095494,0
0,,0
0,tt0835492,0
0,tt0873603,0
0,tt0824339,0
0,tt0802974,0
0,tt0473363,0
0,,0
0,,0
0,tt1570454,0
0,,0
0,,0
0,,0
0,,0
0,tt0848628,0
0,tt0796910,0
0,tt0824326,0
0,tt0912606,0
0,,0
0,tt0875577,0
0,tt4425258,33620
0,,0
0,,0
2500000,tt0460952,0
33000000,tt0417148,62022014
4000,tt0846720,0
0,tt2258259,0
0,,0
0,,0
0,,0
0,tt0110429,0
0,,0
0,,0
0,tt0092978,0
0,tt0872224,0
0,,0
1000,tt1757776,0
0,tt0831350,0
0,tt0486580,0
0,,0
0,,0
0,tt0896544,0
0,,0
0,,0
0,tt0378337,0
0,tt0849450,0
0,,0
0,,0
0,tt0861773,0
0,tt0846665,0
0,,0
0,,0
0,,0
0,tt0803093,0
0,tt0490822,0
0,tt0839762,0
0,,0
0,tt1009431,0
0,,0
0,tt0337735,0
0,tt0847766,0
0,tt0828461,0
0,tt0496269,0
0,tt0408162,0
65000000,tt0469641,163247198
0,,0
0,,0
458968,tt1515894,917936
0,tt0201732,0
0,tt0837113,0
0,tt0775486,0
0,tt0370893,0
0,tt0421116,0
0,,0
0,tt0397401,0
0,tt1774357,0
0,tt1445145,0
0,,0
0,tt1579937,0
0,tt0476992,0
0,tt1343997,0
0,tt0951151,0
0,tt1268969,0
0,tt0477300,0
0,,0
0,tt0845954,0
1000000,tt0431461,11455
0,tt0828399,0
0,tt0960844,0
75600000,tt0383060,12506188
0,tt0465670,0
12000000,tt0462590,114194847
38000000,tt0454919,29907685
0,tt0301199,0
0,tt0829425,0
0,,0
0,tt0804518,0
0,tt0889225,0
0,tt0839861,0
0,tt0484444,0
349999,tt0861350,0
28000000,tt0313911,58795814
0,tt0830524,0
0,,0
0,tt0881210,0
0,tt0790626,0
0,tt0473389,0
0,,0
35000,tt0863065,0
0,tt1181834,0
0,,0
0,tt0034778,0
0,,0
4638783,tt0070518,11000000
0,tt0839971,0
0,tt0833987,0
0,tt0839867,0
0,tt0839737,0
0,tt0827188,0
0,tt0818490,0
0,tt0959474,0
0,tt0835349,0
0,tt0876270,0
20000,tt0847202,0
0,tt1532411,0
0,tt0930911,0
0,tt10232132,0
0,tt0926317,0
0,tt0244634,0
0,tt0940870,0
0,tt0851195,0
0,tt0853097,0
0,,0
0,tt0436548,0
0,tt1078581,0
0,tt0848612,0
0,tt0383478,0
0,tt0433363,0
0,,0
0,tt1211298,0
0,,0
1000000,tt0843873,0
0,tt1564039,0
19000000,tt0329028,39267515
0,tt0462329,0
0,,0
300000,tt0841034,0
0,tt0811119,0
0,tt0914825,0
0,tt0846672,0
0,tt0419815,0
0,,0
0,tt0465207,0
0,tt0472268,0
0,tt8088948,0
0,tt0842729,0
0,tt0867193,0
25000000,tt0499075,0
0,tt0060307,0
0,tt0429115,0
6000000,tt0457297,0
0,tt0822389,7778177
150000,tt0054167,83957
0,tt0465925,0
70000000,tt0106582,255000211
0,tt0048281,0
0,tt2740394,0
0,tt0934852,0
4000,tt0848593,0
0,tt1843932,0
0,tt0834962,0
0,tt0818120,0
0,tt0460975,0
0,tt0851570,0
0,tt0388288,0
0,tt0490166,0
0,tt0433412,11449638
23000000,tt0384793,38505009
16500000,tt0443543,87892388
0,tt1961383,0
0,,0
0,tt1121032,0
0,tt0898917,0
0,tt0810937,0
0,tt0976146,0
0,,0
0,tt2278468,0
0,tt4569436,0
0,tt1006840,0
0,tt0468445,0
0,tt10473082,0
0,tt0773309,0
0,,0
0,tt0270882,0
39000000,tt0086393,75850624
0,,0
0,tt0882795,0
0,,0
0,,0
0,,0
0,,0
0,tt0808508,0
0,tt0042265,0
0,tt0328179,0
0,tt1306971,0
0,,0
3000,tt1422757,0
0,tt0455933,0
22000000,tt0316356,68296293
0,,0
0,tt0814250,0
0,tt0382534,0
0,,0
0,,0
0,tt0460852,0
0,tt0906073,0
0,tt1194596,0
0,tt1010006,0
0,tt1035731,0
0,,0
0,tt0389360,0
1000000,tt0331334,0
0,tt0984187,0
0,tt0479973,0
0,tt0926188,0
0,tt0381341,0
0,tt0356371,0
0,tt0484256,0
0,tt0977227,0
0,tt0441148,0
0,,0
0,tt0860369,0
0,,0
0,tt1141748,0
0,tt5987124,0
0,,0
0,tt0841126,0
0,tt0850359,0
0,tt0494934,0
0,tt1159538,0
0,tt1435507,0
0,,0
0,tt0843290,0
0,tt0425267,0
0,tt0460848,0
0,tt0252266,0
0,,0
0,,0
0,tt0982919,0
0,tt0283972,0
0,,0
0,tt0464098,0
150000,tt0398037,0
0,tt0803080,0
0,tt0210628,0
0,tt0447918,0
0,tt0462346,13022756
0,tt0443771,0
0,tt0417225,0
0,tt0445990,57806952
17500000,tt0486551,19179969
0,,0
0,tt0854129,0
0,tt1549749,0
0,tt0816491,0
0,tt1362226,0
0,tt1370162,0
0,tt1416768,0
0,tt0448001,0
0,tt0863132,0
0,tt0864365,0
0,tt0325767,0
0,tt0781449,0
0,,0
0,,0
4500000,tt0083929,27092880
0,tt0475068,0
0,tt1564590,0
0,tt0860578,0
0,tt0892084,0
0,tt0030396,0
0,tt0830968,0
0,,0
0,tt0780522,0
0,,0
0,,0
5000,tt0970857,0
0,tt0831298,0
0,tt0799987,0
0,tt1110060,0
17000000,tt0312549,9439660
60000000,tt0298814,74208267
0,,0
0,,0
0,,0
0,tt1450659,0
0,,0
0,tt3426920,0
0,,0
0,tt2180315,0
1700000,tt0819363,0
0,,0
0,,0
0,tt2336244,0
0,tt2260728,0
0,tt0843625,0
7200000,tt0080388,12729675
0,tt1239494,0
0,,0
0,tt0856195,0
0,,0
0,tt0860474,0
0,,0
0,tt0287045,0
0,tt0898928,0
16800000,tt0422295,2281089
0,tt1424348,0
0,,0
0,,0
0,,0
0,,0
0,,0
210000,tt0396575,0
0,tt0856092,0
0,tt0783732,0
0,tt0827714,0
1585602,tt0445236,0
0,tt0898897,0
0,tt0844764,0
0,tt0476519,0
0,tt0060893,0
18000000,tt0097441,26828365
64000000,tt0430304,101595121
0,tt0475241,0
21000000,tt0293662,43928932
12000000,tt0479884,42931041
0,tt0427969,16803753
0,tt0861700,0
0,tt0865892,0
0,,0
0,tt1245471,0
0,,0
0,,0
0,,0
0,tt1071833,0
0,,0
0,,0
0,,0
0,tt1596270,0
0,,0
0,tt0757354,0
0,tt0904119,0
0,tt0443684,0
0,tt0950758,0
0,tt0886540,0
0,,0
0,tt0840019,0
0,,0
0,tt0457323,0
0,tt1002463,0
0,tt0808303,0
0,tt0834931,0
0,tt2166542,0
0,,0
70000,tt1411886,0
0,tt2053347,0
0,tt0997437,0
0,tt0480035,0
0,tt5528280,0
0,,0
0,tt0989853,0
0,tt0439753,0
800000,tt0865925,0
0,tt0907842,0
15000,tt0879250,0
0,,0
0,tt0871016,0
0,tt0470732,0
0,tt0456014,0
0,tt0862644,0
0,,0
0,tt0345228,0
5800000,tt0473024,7000000
40000000,tt0450345,38755073
30000000,tt0387808,495303
68000000,tt0285531,75
26000000,tt0404203,14821658
0,,0
0,,0
30000,tt1175507,0
0,tt0365789,0
0,tt0816483,0
0,tt2354307,0
0,tt0844008,0
0,tt0496319,137341
12000000,tt0433416,20354321
0,tt0489327,0
55000000,tt0338466,65784503
0,,0
2000,tt1872157,0
0,tt0827179,0
0,tt0478744,0
0,tt0808138,0
0,tt0462326,0
0,tt0450358,0
0,tt0826628,0
0,tt0876287,0
0,,0
100000,tt0875001,0
0,tt0796373,0
0,tt0803020,0
0,tt0840999,0
0,,0
0,tt0479219,0
0,tt0867149,0
0,tt12504182,0
0,,0
0,tt8479204,0
0,tt0891357,0
0,,0
0,tt1180576,0
0,tt1042907,0
0,tt0453492,0
0,tt0818672,0
0,,0
0,tt7441778,0
0,tt0966595,0
0,tt0892428,0
0,tt3259436,0
0,tt2033987,0
0,,0
0,tt0872250,0
0,,0
0,tt0494244,0
0,tt1668197,0
0,,0
0,tt0479125,0
0,tt0867134,0
0,tt0308055,0
33000000,tt0204626,0
0,tt0099040,0
33000,tt0101420,0
17000000,tt0093058,46357676
265000,tt3006578,0
0,,0
0,,0
0,,0
0,tt0889608,0
0,tt0861793,0
0,,0
0,,0
0,tt0889605,0
0,tt0970170,0
0,tt0806167,0
0,tt0807709,0
0,,0
0,tt0858477,0
5860000,tt0061770,12000000
0,tt0448114,0
0,tt0460829,849055
0,tt0318761,1919197
35000000,tt0414993,15304890
0,tt0800009,0
0,tt0455411,0
0,tt0823172,0
0,tt4003456,0
0,,0
0,,0
0,,0
0,tt0841101,0
0,tt0322332,0
0,tt0488138,0
0,tt0815227,0
0,tt0768837,0
0,tt0466978,0
0,tt0062150,0
0,tt0816562,0
0,tt0475331,0
0,tt0419491,0
8000000,tt0457572,426224
21000000,tt0398913,7563172
6500000,tt0436331,13368437
0,,0
0,tt0487253,0
0,tt1182273,0
0,tt1311074,0
0,tt0841160,0
0,tt0478994,0
0,tt0839973,0
0,tt0855721,0
0,tt0826183,0
0,,0
0,tt0093158,0
0,tt0841149,0
0,tt0413268,0
0,tt0464051,0
0,tt0844768,0
0,tt0443455,0
3000000,tt0489244,1449945
0,tt0477392,251775
20000000,tt0475944,37597471
80000000,tt0257076,116643346
25000000,tt0449467,135330182
0,tt0426236,0
0,tt0838166,0
0,tt0918530,0
0,tt1024954,0
0,tt0848586,0
500,tt0399110,0
0,tt0832872,0
0,tt0843383,0
0,tt0844741,0
0,tt0486569,0
0,tt0760177,0
5000,tt1270485,0
0,tt1351665,0
0,tt0841119,25
0,tt0832903,240239
30000000,tt0460791,3669465
0,tt0455596,0
0,tt0482463,0
10000000,tt0462504,7177143
35000000,tt0401445,42064105
750000,tt0490076,0
0,tt0484877,0
0,tt0452643,0
0,tt0779982,4947717
30000000,tt0420223,53653224
30000000,tt0266697,180899045
0,,0
0,tt0887150,0
0,tt0832906,0
750000,tt0497398,0
0,tt1043868,0
0,tt0494746,0
2000000,tt0853096,167000
0,,0
0,tt0396042,0
20000000,tt0434139,0
6000000,tt0361596,119114517
55000000,tt0405676,9450897
0,,0
0,,0
0,,0
0,tt0253848,0
0,,0
0,,0
0,,0
0,tt0816414,0
0,,0
0,tt0837786,0
0,tt0478197,0
947000,tt0063462,0
0,tt0468547,0
0,tt0444628,0
0,tt0487195,0
0,tt0454864,0
0,tt0486572,0
0,tt0856008,0
0,tt0312318,0
0,tt0475937,0
13000000,tt0420609,2689799
0,tt0497365,0
0,tt0841084,0
0,tt0499603,580527
0,tt0491747,0
0,tt0489010,0
0,,0
0,,0
0,,0
0,tt0958827,0
0,tt0451142,0
0,,0
0,tt0293557,0
0,tt0893496,0
0,tt0397105,0
0,tt0893497,0
0,,0
0,tt0273791,0
0,tt0889181,0
0,tt0798893,0
0,tt0278785,0
0,tt0832958,0
0,tt0862921,0
0,,0
0,tt1245900,0
0,tt0043769,110372
0,tt2571344,0
0,tt0460556,0
0,,0
0,tt0454880,0
500000,tt0760319,0
0,tt0486020,0
0,tt0478303,0
0,tt0472156,0
0,tt0845955,0
0,tt0462246,0
0,tt0458522,0
0,tt0460812,0
2380000,tt0480025,8176544
0,tt0425326,0
32350000,tt0086190,572700000
18000000,tt0080684,538400000
15000000,tt0118715,46189568
11000000,tt0076759,775398007
0,,0
0,tt0855752,0
0,tt0832849,0
0,tt0839928,0
0,tt0850311,0
0,tt0799932,0
0,tt0832951,0
0,tt0788121,0
0,tt0455841,0
0,tt0841128,0
8,tt0477095,21
18000000,tt0479537,1196307
50000000,tt0396171,132180323
0,tt0984007,0
0,,0
0,tt0847093,0
0,tt0817955,0
0,tt0832939,0
0,,0
0,tt0441297,0
0,tt0844761,0
0,tt0848592,0
47000000,tt0308353,38085778
0,,0
0,,0
0,tt0847153,0
0,tt0886714,0
40000,tt0837790,0
0,tt0881943,0
0,,0
0,tt1340552,0
0,tt0492962,0
0,tt0845980,0
500000,tt0417532,0
500000,tt0446345,12207
0,,0
0,tt0816671,0
35000000,tt0430779,16627188
0,tt0478049,0
0,tt0453453,0
0,tt0386504,0
30000000,tt0421206,41480851
50000000,tt0387877,49111202
15000000,tt0436697,123384128
0,tt0923691,0
0,,0
0,tt1456517,0
0,tt0381053,0
0,tt1146432,0
0,tt0865482,0
0,tt0874869,0
0,tt0454776,0
0,tt0922424,0
0,,0
0,tt4109918,0
0,tt3295352,0
4,tt1865452,0
0,tt0877494,0
0,tt1135963,0
0,tt0419236,0
65000,tt0390521,28575078
0,tt0926300,0
0,tt0204250,0
0,tt0965560,0
0,tt0193135,0
0,,0
0,,0
0,,0
0,tt0059496,0
0,tt2193081,0
95000000,tt0325703,160099222
0,,0
0,tt6896660,0
0,tt10229424,0
0,,0
0,tt4323786,0
0,tt1179783,0
0,tt0877368,0
0,tt1543549,0
0,tt0881933,0
75000,,0
0,tt0940813,0
0,,0
0,,0
0,,0
0,tt0808482,0
0,tt1242863,0
0,tt1065071,0
0,tt0923999,0
0,,0
4300000,tt0426501,0
0,,0
0,tt0822818,0
0,tt0877337,0
0,tt0859594,0
3250000,tt0472126,32788
0,,0
0,tt0883379,0
0,,0
0,,0
0,,0
0,tt0872172,0
0,tt0876253,0
10,tt2215351,0
0,tt0861711,0
0,tt0280000,0
0,tt2377282,0
0,tt0487108,0
0,,0
0,,0
0,tt1117514,0
0,tt0969705,0
0,tt0963778,0
0,tt0434541,0
0,tt0926288,0
0,tt0814295,0
0,tt0425198,0
0,,0
0,tt0995749,0
0,tt0454235,0
0,tt0443564,0
0,tt0429018,0
0,tt0466365,0
0,tt0419434,0
0,tt0758743,0
11000000,tt0493430,72778712
76000000,tt0206634,69959751
60000000,tt0454824,17834865
5000,tt0865896,0
0,tt0889209,0
0,tt2902334,0
0,tt1212400,0
0,tt1446195,0
0,tt0486099,0
2300000,tt0863136,0
0,tt0483719,0
25000000,tt0306685,56489558
12000000,tt0278488,31155435
0,tt0475067,0
0,,0
0,tt0493187,0
0,tt0907914,0
0,tt0886455,0
18000,tt0880492,0
0,tt0882773,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt0380066,0
0,tt2701074,0
0,tt1073521,0
0,tt1045112,0
0,,0
0,,0
0,tt0839824,0
0,,0
0,,0
0,tt0839818,0
0,tt0853237,0
0,,0
0,,0
0,tt0969030,0
0,tt1146157,0
0,tt0862900,0
0,tt0867240,0
0,tt0958172,0
0,tt0886443,0
0,,0
0,tt0984237,0
0,tt0833609,0
0,tt1966380,0
0,tt0846088,0
0,,0
0,tt0940867,0
0,tt1584755,0
0,,0
0,,0
0,tt0840027,0
0,tt0850304,0
0,tt0824441,0
0,,0
0,tt1001325,0
0,,0
0,tt0062443,0
0,tt0823082,0
0,tt0417503,0
0,tt0481280,0
0,tt0770748,0
0,tt0322389,0
0,tt0810410,0
0,tt0412637,0
0,tt0490499,0
44000000,tt0106977,368875760
90000000,tt0407887,291465034
0,tt0824411,0
0,tt5983514,0
0,tt0853137,0
0,tt0878646,0
0,,0
0,tt2080419,0
0,tt0488044,0
0,tt1152680,0
0,tt1202376,0
0,tt0887718,0
0,tt0853240,0
0,tt0796351,0
0,tt0839862,0
0,,0
0,tt0879833,0
0,tt0893589,0
0,tt0815116,0
1200000,tt0077280,14363400
0,tt0435706,0
10000000,tt0406816,0
0,tt1539324,0
100000,tt0887172,0
0,tt0874304,0
0,tt0893372,0
0,tt0923602,0
0,tt0826507,0
0,,0
0,tt3470630,0
0,,0
0,tt1692850,0
100000,tt0805526,10178331
20000000,tt0462519,17807569
0,tt0473488,516139
85000000,tt0400717,197309027
0,tt0844872,0
0,tt1205484,0
0,tt0951380,0
0,,0
0,,0
0,,0
0,tt0872200,0
0,,0
2,tt0479042,0
0,tt0805547,0
0,tt0937428,0
0,tt0418020,0
0,tt0462230,0
0,,0
0,tt0495027,0
0,,0
0,tt1432071,0
0,tt0949420,0
0,tt1347341,0
0,tt0186897,0
0,tt0498341,0
0,tt1517752,0
0,tt0472119,0
0,tt2082374,0
0,,0
0,,0
0,tt0896911,0
0,tt0977652,0
0,tt1113744,0
0,,0
31,tt0287072,0
0,tt0386757,2119
0,tt1992216,0
0,,0
10000,,0
0,tt0888071,0
0,tt0396476,0
0,tt0887770,0
500000,tt0808487,0
0,,0
0,tt1046086,0
0,,0
0,tt0865293,0
0,tt0828392,0
1500000,tt0780492,0
4000,tt0888019,0
0,tt0362058,0
0,tt0947076,0
100000,tt0784984,0
0,tt0469689,0
0,,0
0,tt1425256,0
0,tt1131599,0
0,,0
0,,0
0,,0
0,tt0466472,0
1500000,tt1287351,0
0,tt0476396,0
0,,0
0,tt0865941,0
0,tt0148668,0
0,tt1337086,0
0,tt0287337,0
4000000,tt0464049,13401952
0,tt0896954,0
0,,0
0,tt0785037,0
0,,0
0,tt1693980,0
750,tt0481398,0
0,tt10805982,0
0,tt10785228,0
0,tt6418724,0
0,tt10796200,0
0,,0
0,tt1148264,0
0,,0
0,tt0814336,0
0,,0
20000,tt1428557,0
0,tt0892079,0
0,tt0819135,0
0,tt1300572,0
0,,0
2400000,tt0480516,0
0,tt0498348,0
0,tt0268225,0
0,tt0158033,0
0,tt0896869,0
0,tt0795352,0
0,tt0979946,0
0,tt0780524,0
0,tt0790769,0
0,tt0452597,0
0,tt10613528,0
0,tt10613520,0
0,,0
3000,tt0886676,0
0,tt0802963,0
200000,tt0463310,0
0,,0
0,tt0474312,0
0,tt0050307,0
0,tt0043915,0
8000000,tt0087892,27187653
60000000,tt0367479,61347797
6000000,tt0090756,8551228
0,tt1010381,0
0,tt6506266,0
0,tt0424997,0
0,tt1020873,0
110,tt0906743,0
0,tt0469979,0
0,tt0401224,0
165000,tt0823137,0
0,tt0092843,0
0,tt0476540,0
0,tt0423372,0
0,tt0113375,0
0,tt10613568,0
0,tt0878682,0
0,tt0877358,0
0,tt1080719,0
0,,0
0,tt0478129,0
0,tt0876280,0
200,tt0951348,0
0,tt0945349,0
0,tt0897413,0
0,tt0847219,0
0,tt0888510,0
0,tt1418874,0
0,tt0430193,0
0,tt0465553,0
0,tt5801362,0
0,,0
0,,0
500000,tt0321858,5000000
0,tt0805190,0
0,tt0887764,0
0,tt0893508,0
0,tt0828154,0
100000,tt0443644,0
0,tt0484175,0
0,tt0266732,0
0,tt0785025,0
0,tt0432260,0
60000000,tt0338188,38364277
16000000,tt0420294,51764406
5000000,tt0425601,3833507
12000000,tt0424993,38368909
927262,tt0036775,2500000
0,tt2033303,0
0,tt1326827,0
0,tt0940796,0
0,,0
4000000,tt0452011,0
0,tt0785032,0
0,tt0787505,0
0,tt0117729,0
0,tt0883362,0
0,tt0907856,0
0,tt0886453,0
500000,tt0418676,0
0,tt0492447,93477
0,,0
0,,0
