Budget,IMDB ID,Revenue
1000,tt2466864,5000
17000000,tt1433822,9627492
6000000,tt1130964,399611
587211,tt2041488,587211
35000000,tt1547234,31083599
200000000,tt1133985,219851172
60000000,tt1034331,73174566
6000000,tt2103217,31081
2000000,tt1645089,7871522
5773100,tt1447972,18144030
63000000,tt0137523,100853753
26000000,tt1212450,53676580
14000000,tt0431021,85446075
20000000,tt1925431,4636169
850000,tt1996264,1243961
20000000,tt1491044,1969193
32000000,tt1560747,28258060
110000000,tt0429493,177238796
1288000,tt0032976,6000000
5000000,tt2101441,31724284
11178,tt2244376,34659
30000000,tt1438173,32500000
11180,tt1699745,24591
35000000,tt0300051,36098382
3000,tt2283916,3000
35000000,tt1656186,2106557
7800000,tt0324133,22441323
2000000,tt1562873,3423685
6000000,tt1932767,1066471
20000000,tt1829012,713616
15000000,tt1817273,35485608
15000000,tt1931533,33035736
6000000,tt1840417,13231461
50000000,tt1343727,41037742
6000000,tt0100029,24271196
100,tt3460400,100
2900000,tt1763264,74918
11000000,tt1441951,59520298
13000000,tt1659337,33400000
21000000,tt1045658,236412453
85000000,tt0837562,358375603
32000000,tt1053424,18409891
10000000,tt1531901,89237
45000000,tt1649419,198087212
17000000,tt0865559,20455276
1500000,tt1731697,1165882
10000000,tt1433811,3428048
3730500,tt0857190,6294161
7500000,tt0097239,145793296
500000,tt2063781,376597
65000000,tt1855325,240159255
48000000,tt0097576,474171806
28000000,tt0087469,333000000
18000000,tt0082971,389925971
500,tt2032568,600
1500000,tt1591095,97009150
16500000,tt0443543,87892388
12500000,tt1496422,1353868
12000000,tt1764183,35485056
50000000,tt1570728,142851197
6500000,tt0088128,23686027
5000000,tt1529567,4074023
40000000,tt0159273,91753202
57000000,tt0118971,152944660
40000000,tt0103874,215862692
15000000,tt0056172,69995385
7000000,tt1855199,48126384
39000000,tt1142977,35287788
19000000,tt0889573,49830607
20000000,tt0800308,20211394
60000000,tt0494238,62803180
22361,tt2389344,5876918
6900000,tt1582507,44287131
50000000,tt0260866,100020092
51000000,tt0414853,116476887
20000000,tt0200465,64822796
15000000,tt2091473,8138788
1880006,tt0093693,26713187
30000000,tt1276104,47042000
213084,tt0056141,581138
14500000,tt0088194,8089290
2900000,tt0042332,263591415
2600000,tt0032910,84300000
13000000,tt0120601,22863596
45000000,tt1397280,376141306
60000000,tt1374992,8106475
25000000,tt0499556,40452643
17000000,tt1981677,115400000
6000000,tt1134664,47527
200000000,tt0955308,310669540
30000000,tt0108333,53898845
150000000,tt0473075,335154643
38000000,tt0099044,153518974
27500000,tt0086034,187500000
34000000,tt0079574,210308099
11500000,tt1659343,1402307
65000000,tt0359013,128905366
29000000,tt0878804,309208309
20000000,tt0938330,52302796
44500000,tt1024648,232324128
94000000,tt0266543,940335536
8000000,tt2131698,42330
1700000,tt0070334,959000
250000,tt0123755,501818
1791280,tt2239866,2035311
5000000,tt2109184,142817992
35000000,tt0238546,45479110
9000000,tt0089941,7936012
45000000,tt1712170,30353232
19000000,tt1268799,35387212
1500000,tt1885300,1938
20000000,tt0985694,44093316
58303,tt2509428,67205
14000000,tt1663143,11417362
150000000,tt0381061,599045960
60000000,tt0298814,74208267
25000000,tt0469494,77208711
10500000,tt0083866,792965326
1600000,tt0071360,4420000
10000000,tt0086066,33697647
3000000,tt1640459,748453
12500000,tt1244754,6732980
200000000,tt1074638,1108561013
2500000,tt0040369,3000000
2200000,tt0056218,7700000
102000000,tt1371111,130482868
22000000,tt0977855,25806953
25000000,tt0093692,16057580
114000,tt0063350,30000000
200000,tt2483516,1386692
225000,tt1781784,111300
165000000,tt1772341,471222889
125000000,tt0120755,546388105
15000000,tt1258972,15608545
7000000,tt1313139,1941667
31000000,tt1907668,161772375
4000000,tt0085549,92921203
20000000,tt0120586,23875127
500000,tt1857842,1000000
700000,tt0051622,3000000
3000000,tt2525596,6180000
143000,tt1172998,1000000
17000000,tt0087985,38376497
40000000,tt0102138,205405498
6400000,tt0088247,78371200
12000000,tt1667310,66351
4000000,tt0116514,16675000
65000000,tt0443272,275293450
53000000,tt1197624,126690726
120000000,tt1673434,829000000
40000000,tt0450405,28169671
55000000,tt1308729,9489829
50000000,tt0083564,57059003
8000000,tt0079417,106260000
35000000,tt0092965,66700000
35000000,tt0119008,41954997
40000000,tt0104691,75505856
1500000,tt0040746,2200000
2500000,tt0049470,10250000
3500000,tt0068611,12600000
1000000,tt0047396,36764313
4000000,tt0053125,13275000
110000000,tt0944835,293329073
9000000,tt0091059,18564613
120000000,tt0454876,609016565
22361,tt2526660,31307
145000000,tt1446192,306941670
10000000,tt0375210,91196419
15700000,tt0975645,23570541
134005,tt1541995,1332231
21000000,tt1321509,49050886
40000000,tt1186367,60462347
250000000,tt0903624,1021103568
153700,tt6789462,203700
135000000,tt0143145,361832400
40000000,tt1144884,186167139
30000000,tt0090264,152427960
28000000,tt0082398,195312802
14000000,tt0076752,185438673
7200000,tt0066995,116019547
5500000,tt0059800,141195658
2000000,tt0057076,78898765
26000000,tt0765010,43318349
100000,tt0074486,7000000
60000000,tt0420238,86947965
9000000,tt0062711,2500000
93,tt1831602,87
32000000,tt1135084,69055695
1000000,tt1720182,5396618
68000000,tt1325004,698491347
25000000,tt0480255,23580000
9300000,tt0082509,546545
100000000,tt1853728,425368238
20000000,tt0280030,109862682
100000000,tt0316396,121975011
6500000,tt0064757,81974493
52000000,tt0264464,352114312
50000000,tt0109254,119208989
28000000,tt0092644,299965036
61000000,tt1707386,441809770
7623000,tt0043949,101486
42000000,tt0218922,35402320
1200000,tt0105236,2859750
40000000,tt1790885,132820716
40000000,tt1694020,41863726
35000000,tt1758830,88058786
60000000,tt0790724,218340595
20000000,tt1666186,80547866
20000000,tt1230215,610792
16500000,tt0416508,37311672
25000000,tt1047540,119772232
50000000,tt0378109,44434439
13500000,tt1924396,19255873
11000000,tt1441951,59520298
35000000,tt1758830,88058786
120000000,tt0454876,609016565
6000000,tt1333125,32438988
60000000,tt1374992,8106475
35000000,tt0467200,78269970
24500000,tt0089469,15502112
6500000,tt0272207,12633747
60000000,tt0420238,86947965
200000000,tt0435761,1066969703
160000000,tt0338526,300257475
6000000,tt2103217,31081
15000000,tt1258972,15608545
13000000,tt1659337,33400000
45000000,tt1649419,198087212
60000000,tt0790724,218340595
30000000,tt1586752,2527904
40000000,tt1038919,136000000
4000000,tt0046183,87404651
10000000,tt1922685,1034589
25000000,tt1047540,119772232
15000000,tt1931533,33035736
1800000,tt2125435,21107746
102000000,tt1371111,130482868
61000000,tt1707386,441809770
21000000,tt1045658,236412453
165000000,tt1772341,471222889
145000000,tt1446192,306941670
32000000,tt1560747,28258060
39000000,tt1142977,35287788
20000000,tt0938330,52302796
3500000,tt1615147,19504039
90000000,tt1041804,16178959
100000000,tt1243957,278731369
40000000,tt1790885,132820716
12000000,tt1667310,66351
3000000,tt1922777,82515113
12500000,tt1496422,1353868
65000000,tt1234719,44806783
70000000,tt1217613,202466756
40000000,tt1694020,41863726
60000000,tt1321870,105200903
500000,tt1788391,450275
7000000,tt1915581,167221571
14000000,tt1748179,13551174
50000000,tt1637725,549368315
130000000,tt1194173,276572938
94000000,tt0266543,940335536
15700000,tt0975645,23570541
31000000,tt1907668,161772375
500000,tt2063781,376597
6300000,tt1770734,419953
25000000,tt0337692,8784318
60000000,tt1623288,107139399
44500000,tt1024648,232324128
50000000,tt1343727,41037742
10000000,tt0929632,47536959
5000000,tt0897347,124048
6000000,tt1125849,44703995
2500000,tt2243537,60141683
3500000,tt1120985,16566240
16500000,tt0443543,87892388
30000000,tt1276104,47042000
40000000,tt1226229,90029656
26000000,tt1212450,53676580
35000000,tt1547234,31083599
125000000,tt0800320,493214993
95000000,tt1790886,104907746
65000000,tt1855325,240159255
100000000,tt1853728,425368238
1000000,tt2396566,5892466
15000000,tt2023587,146497771
35000000,tt1656186,2106557
17000000,tt1981677,115400000
1000000,tt1866249,9138338
6900000,tt1582507,44287131
85000000,tt0837562,358375603
65000000,tt0443272,275293450
50000000,tt1428538,226349749
100000000,tt0477080,167805466
115000000,tt0198781,562816256
850000,tt2094854,1600000
2500000,tt1714206,6854611
56000000,tt1235522,19701164
10000000,tt1307068,9636289
1700000,tt1103982,1007962
900000,tt2334649,17549645
4000000,tt2388637,1031243
24000000,tt1433108,23081726
45000000,tt1139328,60331447
3000000,tt2209418,11176469
12000000,tt1682180,12077441
4600000,tt1727388,23198652
100000000,tt0970866,310650585
30000000,tt1438173,32500000
11500000,tt1659343,1402307
35000000,tt1904996,46216641
230000,tt1172570,2260712
5000000,tt2101441,31724284
500000,tt2304517,500000
2500000,tt1990314,3325038
40000000,tt1155076,357852395
12000000,tt0199626,23726793
55000000,tt1126591,89519773
8000000,tt0102915,2275557
28000000,tt0095016,140767956
2120000,tt2910300,5600000
8000000,tt1839492,9128263
26350000,tt1132449,1576687
16000000,tt1748122,68263166
35000000,tt1588173,116980662
20000000,tt1592525,32204030
55000000,tt1308729,9489829
9000000,tt0089941,7936012
10000000,tt1412386,136836156
8000000,tt1602472,1653792
45000000,tt1397280,376141306
30000000,tt1195478,53909751
12000000,tt1621045,96070507
92000000,tt1606378,304654182
28000000,tt1702439,97594140
2000000,tt2097307,14400000
35000000,tt2024432,173965010
30000000,tt2053463,63372757
20500000,tt1480656,6063556
2000,tt2673854,10604
57000000,tt1071875,132563930
100000000,tt1261945,288347692
3000000,tt0051201,9000000
30000000,tt1385867,55583804
30000000,tt0090264,152427960
60000000,tt1559547,60052138
20000000,tt1829012,713616
80000000,tt1564367,214945591
35000000,tt0082979,40382659
8000000,tt0079116,43000000
55000000,tt0114148,346079773
115000000,tt0266987,143049560
15000000,tt0166924,20117339
3200000,tt0063522,33395426
52000000,tt0264464,352114312
48000000,tt0298130,249348933
15000000,tt2091473,8138788
5000000,tt1714203,8493728
200000000,tt1623205,491868548
40000000,tt0765446,74597643
30000000,tt0758752,102820008
6000200,tt1073105,7048886
135000000,tt0481499,587204668
13000000,tt0947798,327803731
270000,tt1971352,319285
80000000,tt0318081,5989640
30000000,tt1458175,51148651
5000000,tt1222815,34823764
110000000,tt0944835,293329073
3500000,tt2387433,25174316
35000000,tt0882977,42930462
12000000,tt0106464,212483
25000000,tt1462769,56012642
12000000,tt1764183,35485056
200000,tt2371287,325000
26000000,tt1038686,67918658
92000000,tt0265086,172989651
18000000,tt1542344,35692920
47000000,tt0485947,2331721
30000000,tt0257360,105834556
8000000,tt2131698,42330
195000000,tt1351685,197687603
200000000,tt1074638,1108561013
5000000,tt2034139,15179302
37000000,tt0119210,6482195
3730500,tt0857190,6294161
13000000,tt1711425,48065672
120000,tt1714210,484592
40000000,tt1701210,5446000
30000000,tt1606389,196114570
60000000,tt0113277,187436818
12000000,tt0805564,11293663
100000,tt2126362,95000
850000,tt1996264,1243961
160000000,tt1375666,825532764
380000000,tt1298650,1045713802
15000000,tt2083231,1061
8000000,tt1282140,74952305
25000000,tt1193138,163670000
40000000,tt0104694,132440069
52000000,tt0340163,77944725
33000000,tt0417148,62022014
5000000,tt1704573,9206470
17000000,tt1859650,73244881
20000000,tt0433386,39143839
10000000,tt0391198,183474602
20000000,tt1925431,4636169
25000000,tt0271027,64437847
20000,tt1986850,5000
2900000,tt1763264,74918
38000000,tt1403865,252276927
2000000,tt2298224,120000
32000000,tt0368578,97918663
18000000,tt0337579,65070412
1500000,tt0046250,12000000
13000000,tt1911644,68572378
30000000,tt0790628,27437881
15000000,tt1817273,35485608
10000000,tt0086066,33697647
8500000,tt1684233,9747
4000000,tt1107319,55125
42000000,tt1232829,201585328
90000000,tt0112864,366101666
100000000,tt1386588,170432927
70000000,tt2302755,161025640
13000000,tt1457767,319494638
7000000,tt1855199,48126384
120000000,tt1673434,829000000
90000000,tt0120762,304320254
128000000,tt0328880,250397798
16500000,tt0416508,37311672
35000000,tt0096446,57269863
28000000,tt0103639,504050219
13000000,tt1814621,18637201
160000,tt2580150,310000
44000000,tt1517260,63327201
20000000,tt1366365,16863583
120000000,tt1483013,286168572
130000000,tt1583421,371876278
50000000,tt1210166,110206216
45000000,tt1634122,160078586
786675,tt0118826,861789
500000,tt1734586,15919
20000000,tt1924429,24261569
15000000,tt0118715,46189568
50000000,tt1502404,28931401
5000,tt2133234,750000
40000000,tt1189340,85412898
60000000,tt0446029,47664559
5952000,tt0086541,2120439
4000000,tt0858486,6101046
839727,tt0033467,23217674
16000000,tt2103267,1575749
25000000,tt1411238,149228077
15000000,tt0105104,44065653
16000000,tt0109686,247275374
2000000,tt1464191,48390
15000000,tt1764234,37930465
22000000,tt1179069,851517
1752000,tt0043014,5000000
100000,tt2084989,444098
17000000,tt1288558,97542952
112000000,tt1320261,237382724
75000000,tt1253864,226904017
250000000,tt0903624,1021103568
1000000,tt1630036,34522221
3768785,tt0042200,8000000
7700000,tt0065207,21000000
18000000,tt0120888,123306987
75000000,tt0118883,136982834
22000000,tt0108052,321365567
10000000,tt1531901,89237
11180,tt1699745,24591
20000000,tt0795461,78378744
16000000,tt0110413,45284974
10000000,tt1433811,3428048
40000000,tt0453562,95020213
1000000,tt1720182,5396618
50000000,tt0114069,189859560
25000000,tt0469494,77208711
1650000,tt0045793,30500000
5692172,tt1181614,1742215
25000000,tt1980209,87305549
200000000,tt1300854,1214811252
46,tt2857196,46
1200000,tt2051894,2861020
1500000,tt1731697,1165882
6000000,tt1840417,13231461
1500000,tt0113540,7412216
12000000,tt0084707,30036000
12000000,tt0077369,45000000
13000000,tt0107207,65796862
1500000,tt2317225,314131
35000000,tt1931435,21819348
150000,tt1068953,560000
10000000,tt1935179,21587700
5000000,tt1182345,9760104
15000000,tt1504320,414211549
20000000,tt1230215,610792
10900000,tt2404181,16505460
20000000,tt1284575,216197492
6000000,tt1932767,1066471
63000000,tt0107290,920100000
25000000,tt0964517,93617009
40000000,tt0472399,51070807
190000000,tt1408101,467365246
75000000,tt1392170,691210692
20000000,tt1893256,8352885
65000000,tt0249516,73706
160000000,tt1905041,788679850
35000000,tt0491152,65090821
47000000,tt1075747,10539000
645180,tt0097937,14743391
23000000,tt0093389,43984230
6500000,tt0071577,26533200
6500000,tt0074860,21709020
13000000,tt1954352,1832541
105000000,tt1343092,351040419
15774948,tt1297919,741875
50200000,tt1385826,127869379
5000000,tt0935075,5132850
20000000,tt1414382,32005248
100000000,tt0848537,268426634
7000000,tt0095497,8373585
15000000,tt2132285,19145732
6000000,tt1540133,19560274
11500000,tt1073241,186702
420000,tt2359024,993313
20000000,tt1491044,1969193
25000000,tt1507563,432274
1500000,tt1591095,97009150
14000000,tt1288403,875386
15000000,tt0463854,64238440
55000000,tt0381849,70016220
11000000,tt2042568,32935319
125000000,tt1596343,626137675
23000000,tt1291580,15600000
4800000,tt1602613,10337387
1052753,tt2717558,466088
12000000,tt1821549,17654912
103000000,tt1951261,362000072
1746964,tt0087884,2181987
7000000,tt1714915,7600000
32000000,tt1464174,83615414
26000000,tt0120631,65705772
75000000,tt1670345,351723989
300000,tt1954701,2750275
130000000,tt1815862,243843127
3000000,tt2184339,89328627
6500000,tt1869716,2401510
32000000,tt1245492,126041322
50000000,tt0109254,119208989
7000000,tt1313139,1941667
7000000,tt0071455,79666653
200000000,tt1453405,743559607
10000000,tt1210071,9069
1000,tt3215220,1200
58000000,tt2234155,44000000
2000000,tt0082694,24600832
23000000,tt0384793,38505009
1000000,tt0047396,36764313
27000000,tt1219289,161849455
7500000,tt0084434,129795554
225000000,tt0770828,668045518
20000000,tt0280030,109862682
350000,tt0083907,29400000
35000000,tt0096895,411348924
8000000,tt0092005,52287414
76000000,tt1690953,970761885
38000000,tt1055292,105610124
16000000,tt1716777,12434778
200000000,tt0816711,531865000
70000000,tt0106582,255000211
930000,tt1726589,30905
255000000,tt1210819,89289910
10000000,tt0063385,37402877
26000000,tt0107818,206678440
43000000,tt2404463,158674180
150000000,tt2334879,205366737
28000000,tt1622547,40547440
4000000,tt0057115,11744471
110000000,tt0187393,215294342
125000,tt1742336,3200000
16000000,tt1951181,5867686
120000000,tt1341188,48668907
16000000,tt0420294,51764406
9500000,tt0324216,107071655
25000000,tt2016940,2054941
110000000,tt0472181,563749323
355000,tt0021814,700000
25000000,tt0088814,21288692
150,tt3077530,3731
3000000,tt1105748,2500000
20000000,tt1213663,46089287
76000000,tt0206634,69959751
105000000,tt0296572,115772733
98000000,tt0209163,433013274
25000000,tt0453451,229736344
15000000,tt0092099,356830601
92000000,tt0117998,494471524
40000000,tt0096874,332000000
27220000,tt2005374,5496951
80000000,tt2191701,247022278
135000000,tt1860353,282570682
180000000,tt1663662,407602906
15000000,tt1828959,1583687
14350531,tt1478964,3964682
50000000,tt1650062,260095986
20000000,tt0844286,5530764
120000000,tt0343818,347234916
6000000,tt0455590,48027970
50000000,tt0362270,34808403
28000000,tt1650554,60700000
60000000,tt0317740,176070171
24000000,tt0101889,41895491
20000000,tt1487931,27187375
84000000,tt1821694,148100000
130000000,tt0790736,61648500
18000000,tt2334873,99206215
120000000,tt1430132,415440673
4000000,tt0469021,9800000
1500000,tt1758795,3566225
3500000,tt0380817,113783
250000000,tt1345836,1081041287
35000000,tt0119008,41954997
250000,tt2292959,56825
6500000,tt0080661,31899000
105000000,tt2017020,347434178
320000,tt2309220,2333
61000000,tt1272878,131940411
36000000,tt0251160,102244770
7000000,tt0094612,20256975
37000000,tt1723121,269994119
90000000,tt1854564,199850315
115000000,tt1535108,286140700
11000000,tt0100814,48572000
20000000,tt0490204,22222308
52000000,tt0112384,355237933
10000000,tt1426329,1585582
7000000,tt1294688,7644937
1000000,tt2294677,2963902
50000000,tt1691917,219788712
12000000,tt0359517,31179516
5000000,tt1196170,8000000
1987650,tt1462758,19152480
8000000,tt0070047,441306145
35000000,tt1413495,13785015
40000000,tt0450405,28169671
28000000,tt0430922,92380927
80000000,tt0116040,159212469
300000,tt0079501,8771757
30000000,tt0112431,254134910
90000000,tt0120595,69131860
70000000,tt0364970,72108608
10000000,tt0089530,36230219
50000000,tt0112642,287928194
10000000,tt0974959,18610260
85000000,tt0489099,222231186
42000000,tt0343135,178311729
12000000,tt0425112,80573774
13500000,tt0100758,201965915
4900000,tt1985019,2159041
25000000,tt1327773,115922175
12000000,tt2194499,87100449
12000000,tt2357129,35931410
3000000,tt1920849,11947954
6000000,tt0116191,22231658
22000000,tt1423995,9479718
250000,tt0012349,2500000
12000000,tt1867093,2521
60000000,tt1538403,95396573
25500000,tt1747958,2415472
9000000,tt2017038,6108720
160000000,tt1270798,353624124
270000,tt0053925,1450000
250000000,tt0926084,954305868
15000000,tt0070608,32056467
750000,tt1594562,78396
105000000,tt1454468,716392705
4000000,tt0061852,205843612
19000000,tt0088763,381109762
18000000,tt2167202,10501938
13300000,tt1441395,5380251
130000000,tt0983193,371940071
8000000,tt2004432,9630444
46000000,tt1392214,122126687
18000000,tt1967545,20275812
125000000,tt1201607,1341511219
250000000,tt0417741,933959197
150000000,tt0373889,938212738
150000000,tt0330373,895921036
130000000,tt0304141,789804554
100000000,tt0295297,876688482
125000000,tt0241527,976475550
12000000,tt2431286,100129872
9000000,tt0112817,103800000
4000000,tt2383068,9221
2000000,tt2692904,4635300
8500000,tt2333804,770706
38000000,tt1979320,90247624
38000000,tt1411250,98337295
66000000,tt0120902,189198313
11000000,tt2171867,3639345
2000000,tt1596753,650675
55000000,tt1396218,187361754
9500000,tt2170299,7800000
11000000,tt1486834,7847000
8000000,tt1980929,63464861
5000000,tt0790636,55198285
32000000,tt0945513,147332697
12700000,tt2319580,3430018
5000000,tt2403021,6833445
5000000,tt2388715,44030246
318000,tt2309961,121179
28000000,tt2343793,1749201
500,tt2337650,500
4000000,tt2382396,2365467
2500000,tt1945062,8315
30000000,tt2404311,36894225
10000000,tt2210834,30283
23000000,tt0102510,86930411
12000000,tt0095705,78756177
3000000,tt0041838,11500000
5500000,tt0068699,15700000
7500000,tt0090305,38934048
27000000,tt0119468,60527873
30000000,tt0114857,24048000
26000000,tt0357413,90574188
4653000,tt0061619,6000000
4500000,tt0080453,58853106
3100000,tt0046303,20000000
50000000,tt0280590,171269535
12000000,tt2002718,15008161
11500000,tt1018818,69564
12000000,tt1663207,265452
163000000,tt0409847,174822325
300000,tt0343121,7808524
120000000,tt0811080,93945766
32500000,tt1478338,288383523
700000,tt0051622,3000000
35000000,tt0227538,147934180
16000000,tt0147800,53478166
10000000,tt0119217,225933435
40000000,tt0401792,158733820
40000000,tt1092026,97552050
25000000,tt0414982,117719158
15000000,tt1758595,21766271
5200000,tt2100575,159828
20000000,tt1532958,16549477
5000000,tt1450321,9114264
30000000,tt2364841,62616646
18000000,tt2172935,7972967
40000000,tt0097757,211343479
120000000,tt0177971,325756637
50000000,tt0118548,50068310
3000000,tt1662293,1675381
78000000,tt1985966,248384621
8500000,tt1171222,22456509
15000000,tt1294213,5024782
10,tt1913166,10000000
25000000,tt0936501,226830568
10000000,tt2345112,653651
53000000,tt1197624,126690726
50000000,tt1464540,149878437
113000000,tt0121766,850000000
16000000,tt0099365,48878502
200000000,tt1067106,325286646
25000000,tt1322269,74188937
5115000,tt0060397,12000000
1580000,tt0055608,7000000
50000000,tt1211956,122915111
130000000,tt0120855,448191819
1200000,tt0076618,71215869
9000000,tt0094862,44196684
100000000,tt0116583,100138851
7920000,tt0077413,14560084
50000000,tt0119822,314178011
11500000,tt0107943,23237911
6500000,tt0097216,37295445
2777000,tt0032138,33754967
26000000,tt2387559,51164106
55000000,tt1535109,95000000
28000000,tt1837703,8555008
5000000,tt1786751,40400
23000000,tt1798709,47351251
8000000,tt1225822,10848783
4357373,tt1715336,1200000
4000000,tt0048280,93933394
33000000,tt1981107,9494789
30000000,tt1939659,82394288
8000000,tt1602098,5634828
105000000,tt0443649,266000000
1800000,tt0074285,33800000
30000000,tt0101272,191502426
5400000,tt0049261,35000000
80000000,tt0103776,280000000
3000000,tt2387408,5758519
7500000,tt1657510,1359910
20000000,tt2024544,187000000
25000000,tt1291584,23057115
35000000,tt2140373,112544580
15000000,tt3063516,151831537
110000000,tt1731141,125537191
3000000,tt1152822,103735
20000000,tt0283426,135680000
4000000,tt1839642,350006
25000000,tt2193215,71009334
170000000,tt1981115,644571402
20000000,tt1067774,39667665
55000000,tt1621039,110000000
24000000,tt1068242,63543328
28000000,tt1204975,134402450
9000000,tt1151359,985117
5000000,tt2275471,388
5773100,tt1447972,18144030
15000000,tt1196141,76196538
30000000,tt0256415,180622424
35000000,tt0841046,18317151
90000000,tt1568346,232617430
20000000,tt1486193,17479
165000000,tt0892769,494878759
40000000,tt0102138,205405498
170000000,tt1104001,400062763
12000000,tt1640548,972512
4000000,tt0089907,14237880
60000000,tt0317303,164433867
4000000,tt0365748,30332385
30000000,tt1259521,71041255
60000000,tt0258463,214034224
120000000,tt0305357,259175788
22000000,tt2312718,43058898
82000000,tt0978764,89792502
75000000,tt0372183,288500217
35000000,tt0092965,66700000
37000000,tt0887883,163720069
30000000,tt1321511,5186767
2500000,tt0054698,9500000
18000000,tt2334873,99206215
9000000,tt2017038,6108720
17000000,tt2083355,71625195
30000000,tt1939659,82394288
25000000,tt1327773,115922175
300000,tt1954701,2750275
12000000,tt1821549,17654912
12000000,tt2194499,87100449
30000000,tt2404311,36894225
16000000,tt2103267,1575749
78000000,tt1985966,248384621
55000000,tt1535109,95000000
20000000,tt1829012,713616
25000000,tt2193215,71009334
50000000,tt1211956,122915111
10000000,tt1935179,21587700
130000000,tt1951264,847423452
110000000,tt1731141,125537191
170000000,tt1981115,644571402
60000000,tt0327597,124596398
180000000,tt0910970,521311860
16000000,tt1951181,5867686
35000000,tt2140373,112544580
13500000,tt1924396,19255873
5000000,tt0790636,55198285
20000000,tt1532958,16549477
61000000,tt1272878,131940411
150000000,tt2294629,1274219009
105000000,tt1454468,716392705
30000000,tt1401152,130786397
8000000,tt2004432,9630444
2000000,tt1596753,650675
3500000,tt2387433,25174316
38000000,tt1411250,98337295
180000000,tt1663662,407602906
130000000,tt0790736,61648500
10000000,tt0110857,126247
17000000,tt0377092,129042871
70000000,tt0150377,177841558
7600000,tt0089822,55600000
4500000,tt0087928,81198894
68000000,tt0164184,193921372
95000000,tt0325703,160099222
30000000,tt0117381,102616183
12000000,tt0083511,78868508
28000000,tt1837703,8555008
26000000,tt2387559,51164106
5000000,tt2034139,15179302
28000000,tt1204975,134402450
12000000,tt2002718,15008161
11000000,tt2042568,32935319
10000000,tt1426329,1585582
10000000,tt2345112,653651
13000000,tt1659337,33400000
4000000,tt1613062,253899
16000000,tt1748122,68263166
35000000,tt0905372,28128670
105000000,tt1343092,351040419
15000000,tt2091473,8138788
80000000,tt2191701,247022278
12000000,tt2431286,100129872
22000000,tt2312718,43058898
17500000,tt1425922,7018189
4600000,tt1727388,23198652
30000000,tt1321511,5186767
105000000,tt2017020,347434178
46000000,tt1392214,122126687
18000000,tt2167202,10501938
15000000,tt1758595,21766271
32000000,tt1245492,126041322
15000000,tt3063516,151831537
55000000,tt1621039,110000000
20000000,tt1893256,8352885
20000000,tt1213663,46089287
60000000,tt1559547,60052138
500,tt3300946,1200
28000000,tt2343793,1749201
18000000,tt2172935,7972967
18000000,tt2058107,22320893
45000000,tt1634122,160078586
7000000,tt1313139,1941667
25000000,tt0356150,20796847
28000000,tt1702439,97594140
25000000,tt2016940,2054941
16000000,tt0084855,53977250
1020000,tt0037008,2000000
17000000,tt0087985,38376497
350000,tt0050083,1000000
25000000,tt1376213,6399
20000000,tt1487931,27187375
2500000,tt1714206,6854611
23000000,tt1291580,15600000
35000000,tt2304771,27333835
22000000,tt1206543,15400000
1000000,tt1866249,9138338
38000000,tt1979320,90247624
175000000,tt1335975,150962475
35000000,tt1600195,82087155
15000000,tt2132285,19145732
90000000,tt1854564,199850315
28000000,tt1650554,60700000
255000000,tt1210819,89289910
250000000,tt1170358,958400000
27220000,tt2005374,5496951
40000000,tt1800241,251171807
7000000,tt1714915,7600000
20000000,tt2024544,187000000
47000000,tt2609758,53396354
43000000,tt2404463,158674180
21000000,tt1045658,236412453
200000000,tt1453405,743559607
125000000,tt1201607,1341511219
100000000,tt0993846,392000694
40000000,tt1598828,36893721
23000000,tt1798709,47351251
84000000,tt1821694,148100000
13000000,tt1457767,319494638
60000000,tt1538403,95396573
90000000,tt0359950,188133322
12000000,tt2357129,35931410
50000000,tt1229340,173649015
80000000,tt1762399,126546518
50000000,tt1691917,219788712
1500000,tt0027977,8500000
878000,tt0034583,10462500
34000000,tt3148834,64197205
40000000,tt1091191,149295601
6500000,tt1723811,19123767
36000000,tt2101473,57284237
40000000,tt1661382,44907260
25000000,tt1322269,74188937
200000000,tt1067106,325286646
11000000,tt0059113,111858363
18000000,tt1967545,20275812
60000000,tt0790724,218340595
66000000,tt1448755,57777106
10000000,tt0086216,2494480
5000000,tt2473682,86362372
900000,tt2334649,17549645
60000000,tt0114781,104324083
8500000,tt2333804,770706
15000000,tt0780504,78054825
145000000,tt1229238,694713380
17000000,tt0094074,19300000
25000000,tt1408253,153997819
200000000,tt1133985,219851172
8500000,tt1171222,22456509
7000000,tt2752758,36433975
14000000,tt0094947,34670720
1500000,tt1758795,3566225
10000000,tt1433811,3428048
13000000,tt1711425,48065672
70000000,tt1043726,61279452
6000000,tt1932767,1066471
76000000,tt1690953,970761885
3500000,tt1615147,19504039
13000000,tt1911644,68572378
2000000,tt0061811,27379978
60000000,tt1205537,135511030
3300000,tt2582802,13092000
15000000,tt2305051,52501541
15000000,tt1828959,1583687
1000000,tt2994190,59744
2000000,tt2321549,10312540
5000000,tt2980592,2367161
42000000,tt1821658,122529966
1000000,tt1605717,1897363
130000000,tt0448694,554987477
6700000,tt1969062,1430655
5500000,tt2870708,5483299
20000000,tt0800308,20211394
1000000,tt2326554,395000
1600000,tt3416742,6263224
15000000,tt1972571,31554855
4000000,tt1065073,44349000
