Budget,IMDB ID,Revenue
0,tt1149595,0
0,tt0052526,0
0,tt1236201,0
0,tt0849470,0
0,tt1032746,0
0,tt0808244,0
0,tt0421539,0
0,tt7669188,0
0,tt1273670,0
0,tt1217577,0
0,,0
0,tt1204933,0
0,tt1509262,0
0,tt2385292,0
0,tt0893493,0
0,tt0421108,0
0,tt1155637,0
0,tt1210359,0
14000000,tt0870204,0
12500000,tt0914798,20416563
0,tt0870211,0
8000000,tt0850253,908847
2000000,tt0780622,2340110
40000000,tt0817538,0
120000000,tt0811080,93945766
72000000,tt0286106,408247917
65000000,tt0443706,84785914
0,tt1184957,0
0,tt1467281,0
0,tt1424660,0
0,tt1288399,0
0,tt0790643,0
0,,0
1000000,tt1017442,0
0,tt0403085,0
0,tt0834961,2227
0,tt1671634,0
0,tt0831299,0
700000,tt0801526,31576
17000000,tt0374563,2626800
25,tt0366174,71
0,tt0892899,0
0,tt0832266,55447968
0,tt0493395,0
28000000,tt0414387,121147947
0,tt0120102,131457682
0,tt1236221,0
0,tt2226409,0
0,,0
0,tt1233199,0
0,,0
0,tt1258202,0
0,tt1322933,0
400,,0
0,tt1849012,0
0,tt1380864,0
0,tt0169183,0
0,tt0374201,0
0,tt0953478,0
0,tt0396938,0
0,tt0141974,0
0,tt0928124,0
0,tt0904128,0
0,tt1190537,0
0,tt0499570,27769
0,tt0425308,0
0,tt0800027,3504875
0,tt0811128,0
18000000,tt0479537,1196307
0,tt0796302,44852
0,tt0446687,0
21000000,tt0265208,31635150
615000,tt1398924,0
0,tt1657478,0
0,tt5151776,0
0,tt1358776,0
100,,1
0,tt0815235,0
0,tt1504682,0
0,tt1092541,0
500000,tt1072458,0
0,tt1010387,0
0,tt0887304,0
0,tt0972857,0
18000000,tt0884328,57096190
0,tt1230528,0
0,tt1223885,0
0,,0
0,tt1217282,0
0,tt1114258,0
0,tt1336584,0
0,tt1305883,0
0,tt1145531,0
0,tt1135933,0
55000000,tt0450232,65664721
0,,0
0,,0
0,,0
0,,0
0,tt2814180,0
0,tt4968252,0
0,tt1315882,0
0,tt1136683,0
15000000,tt1010048,377910544
0,tt0414428,0
65000000,tt1000774,415252786
0,tt1233607,0
0,tt3307300,0
0,,0
0,tt5952492,0
0,tt1248122,0
0,tt1229591,0
0,,0
0,tt1551629,0
0,tt1223358,0
0,,0
0,tt2246925,0
0,tt0883410,0
0,tt0496247,0
0,tt8932498,0
0,tt0469059,0
0,,0
0,tt0942904,0
0,tt1161951,0
0,tt1153103,0
0,tt0937347,0
0,tt0839980,33472850
80000,tt7496768,0
0,tt1270845,0
0,,0
0,tt1252353,0
0,tt1431741,0
0,,0
0,tt1208604,0
0,tt1176198,0
0,tt1403008,0
0,,0
0,tt0452631,0
200000,tt0756683,0
29000000,tt0332280,115603229
25000000,tt0861689,19844979
0,tt1458647,0
0,,0
0,,0
0,tt1227537,0
0,tt1370242,0
0,tt3728800,0
0,,0
0,tt1398988,0
0,tt1243217,0
0,tt1501311,0
1000000,tt1046957,0
0,tt1216643,0
0,tt1060234,0
0,tt0819714,0
0,tt0923752,0
0,tt0482599,0
0,tt0986233,2724474
5000000,tt1204913,0
0,tt1213049,0
225000000,tt0499448,419665568
28000000,tt0087469,333000000
0,tt1420534,0
0,tt3879066,0
0,tt1236212,0
0,tt1090327,0
0,tt1236451,0
0,,0
0,tt0470679,0
18000000,tt0489018,0
30000000,tt0324554,13001257
0,tt1032821,0
0,tt0388182,1027699
0,tt1235442,0
15000,tt1356528,0
0,tt1230447,0
0,tt1159984,0
0,tt0872245,0
0,,0
0,tt1238747,0
0,tt1256501,0
0,tt1235794,0
0,tt1236395,0
0,tt1235792,0
0,tt1289413,0
0,tt1258128,0
0,tt1106447,0
0,tt1224366,0
0,tt1239277,0
0,,0
0,,0
0,tt2357335,0
0,tt0896552,0
0,,0
0,tt0922591,0
1000000,tt0903943,57
0,tt0039757,0
0,tt1232790,0
50000,tt0469683,0
0,tt1153102,0
150000000,tt0372784,374218673
0,tt1195486,0
1500000,tt0846092,0
0,tt1232785,0
0,tt0846425,0
0,tt1266558,0
0,tt1234241,0
0,tt1646206,0
0,tt1240283,0
0,tt0117079,0
0,,0
172000,tt1430097,0
0,,0
0,tt1232771,0
0,tt4622802,0
0,tt0920467,0
0,tt1187042,0
0,tt1220903,0
650000,tt1223141,0
750000,tt0472186,0
0,tt1513821,0
35000000,tt0473356,7155358
1000000,tt0914364,0
0,tt1042424,0
62000000,tt0402022,53321673
88000000,tt0355295,105316267
55000000,tt0824747,113020255
80000000,tt0119094,245676146
0,tt1370198,0
0,,0
0,,0
0,tt1381503,0
0,tt1260652,0
0,tt0060461,0
0,tt1345773,0
0,,0
0,tt0350002,0
0,tt0460812,0
0,tt0455596,0
30000000,tt0892255,0
40000000,tt0374569,0
130000000,tt0465234,459242249
100000000,tt0368891,347512318
185000000,tt0367882,786636033
0,tt1387469,0
0,tt0906048,0
0,tt1233602,0
0,tt0829437,0
0,tt1520930,0
0,tt1258620,0
0,tt1226247,0
0,tt1054118,0
0,tt0421045,0
500000,tt0040725,0
0,tt1440278,0
200000,tt1152850,0
4700000,tt1074929,0
0,tt1270796,0
0,tt1869581,0
0,,0
0,,0
0,tt1623342,0
0,tt0164388,0
0,tt1293627,0
0,tt1134665,0
0,tt1092007,0
75000,tt1091224,0
0,tt0479500,0
4913400,tt0845046,10871449
0,tt0831884,0
2600000,tt0857295,0
0,tt0795493,0
0,tt0082379,0
0,tt1402528,0
0,tt1155591,0
0,tt1233491,0
0,tt1294160,0
0,,0
1500000,tt1064801,0
0,tt0929858,0
16500000,tt0443543,87892388
32000000,tt0399146,60740827
0,,0
0,tt1229791,0
0,tt1219749,0
0,tt1193498,0
0,tt1078927,0
0,tt1512316,0
250000,tt0417750,0
5000000,tt0897347,124048
0,tt1000771,0
0,tt1236209,0
0,,0
0,tt1299539,0
0,tt1505859,0
0,tt0111464,0
0,tt0020793,0
0,tt1244140,0
0,tt0984203,0
0,tt0404254,0
0,tt0810823,0
41000000,tt0298203,242875078
0,,0
0,tt1365592,0
0,tt2469074,0
0,,0
0,,0
0,tt1239450,0
0,,0
0,tt1702403,0
0,tt1046922,0
0,tt1401896,0
0,tt1200852,0
0,,0
0,tt0800203,0
0,tt1377573,0
0,tt0886485,0
0,tt1210345,0
0,tt1276396,0
0,tt1245369,19459
0,tt1233519,0
0,tt1174686,0
0,tt0763304,0
0,tt0844666,0
46630000,tt0096764,8083123
50000000,tt0115857,60209334
0,tt1239438,0
0,tt0454976,0
82000000,tt0216216,96085477
75000000,tt0472062,119000410
51500000,tt0765443,56106607
0,tt0389328,0
40000000,tt0758730,41797066
0,tt1210057,0
445,tt1340441,0
0,,0
0,tt1215487,0
0,tt1251761,0
0,tt1265599,0
859314,tt0970529,0
0,tt1075644,0
9000000,tt0482606,82391145
60000000,tt0367479,61347797
40000000,tt0397065,68766121
15000000,tt0808279,7938872
0,tt0480269,0
0,tt1357155,0
0,tt1174122,0
0,tt1502962,0
0,tt1285131,0
0,tt1235801,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt0773318,0
0,tt1069224,0
0,tt1528734,0
0,tt0431842,0
0,tt1151309,307811
0,tt0385002,3154346
10000000,tt0455960,25399945
0,tt1843310,0
0,tt1235419,0
0,tt1328612,0
0,tt0816576,0
0,tt1252569,0
0,,0
0,tt0274468,0
8000000,tt0970462,0
0,tt0925245,0
0,tt0392878,0
50000000,tt0421054,22944502
0,tt1369580,0
0,,0
0,tt1358503,0
0,tt11121132,0
0,,0
0,,0
0,,0
0,tt1227172,0
0,,0
250000,tt1422599,0
0,tt1915609,0
0,tt7547498,0
0,tt1413573,0
0,tt0299799,0
0,tt1386638,0
0,,0
0,tt2514788,0
0,,0
0,tt3177640,0
0,,0
0,tt2272834,0
0,,0
0,tt1361857,0
0,tt5640726,0
0,tt1018748,0
0,,0
0,tt3094102,0
0,,0
0,tt1814716,0
0,tt1340434,0
0,tt1648079,0
0,,0
0,tt2132415,0
0,tt1249412,0
0,,0
0,,0
0,,0
0,tt1294167,0
0,,0
0,tt1824961,0
0,tt1408343,0
0,tt1243634,0
0,,0
0,tt1117379,0
0,tt1194121,0
0,tt1340765,0
0,tt1055368,0
0,tt1003412,0
0,tt0830570,40945
0,tt1200277,0
7500,tt1262906,0
3000000,tt0462160,0
0,tt0095690,0
0,,0
0,,0
0,,0
0,,0
0,,0
5,tt1277146,0
0,tt0847211,0
0,,0
0,,0
0,tt0451221,0
80000000,tt0123964,73521587
0,tt1236474,0
0,,0
0,,0
0,,0
0,tt1230411,0
0,tt1259215,0
0,tt1246941,0
0,,0
1500,tt1414352,0
0,tt1242783,0
0,tt3281806,0
0,tt0425656,0
0,tt1312208,0
0,tt1238732,0
0,,0
0,,0
0,,0
0,tt1245449,0
0,tt1204315,0
0,,0
0,tt1401706,0
0,tt1205077,0
2500000,tt0905357,0
0,tt1137994,0
0,tt0800268,0
0,tt0415489,0
9000000,tt0470982,0
20000000,tt0483726,41237648
10000000,tt0066999,35976000
10000000,tt0890870,139352633
0,tt1358910,0
0,tt1344793,0
0,tt1277147,0
0,tt1252566,0
0,tt0870101,0
0,tt1018887,0
1250000,tt0046126,8500000
130000000,tt0441773,631744560
30000000,tt0389722,75505973
0,tt1245510,0
0,,0
0,tt1117022,0
0,,0
500000,tt1998280,0
0,tt1125927,0
0,tt2330739,0
0,tt1398391,0
0,tt0993755,0
2000000,tt0902349,0
0,,0
0,,0
0,tt0906727,0
0,tt1104066,0
0,tt0990413,0
90000000,tt0960144,201596308
100000000,tt0316396,121975011
75000000,tt0305224,195745823
55000000,tt0113071,127600435
100000000,tt0765429,266465037
0,tt1133522,0
0,,0
0,,0
70000,tt1117592,0
0,,0
0,,0
0,,0
0,tt1256638,0
0,tt1339104,0
50000,tt1189032,1200000
0,tt1357188,0
0,,0
0,,0
0,tt0995842,0
0,,0
0,,0
5000000,tt0083193,2028612
0,tt6848136,0
0,,0
0,tt2945344,0
0,,0
0,tt1580005,0
0,tt2106659,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt1826946,0
0,,0
0,tt1343370,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt1386962,0
0,tt1170347,0
0,,0
0,tt2053389,0
0,tt0886467,0
0,tt0822819,0
3000,tt0391483,0
0,tt1234240,0
0,tt0804452,0
0,tt0803057,0
19000000,tt0452623,34619699
0,tt1318867,0
0,tt1399233,0
0,tt1778353,0
0,tt1340572,0
0,,0
0,tt1322899,0
0,tt1053951,0
0,,0
2000000,tt0445945,0
2000,tt1305751,0
115000,tt0945587,0
0,tt0499260,0
0,tt0826756,0
54000000,tt0115433,320689294
0,tt1326232,0
0,,0
0,tt1508332,0
0,tt4909266,0
0,tt1226227,0
0,tt1474489,0
0,tt1366862,0
0,tt1245720,0
0,tt1305824,0
0,,0
0,tt1220708,0
0,tt1071780,0
0,tt0486665,0
240,tt1671539,0
0,,0
0,tt1239388,0
27000000,tt0088323,20158808
0,tt0844330,0
4000000,tt0796375,2426851
0,tt1395028,0
0,tt1368979,0
0,tt1235900,0
0,tt1100132,0
0,tt2262002,0
0,,0
0,tt1612039,0
0,,0
0,tt1130091,0
0,tt1202233,0
0,tt1483006,0
0,tt0933876,0
110000000,tt0338751,213719942
48000000,tt0120780,77745568
0,tt6943452,0
0,,0
0,,0
0,tt1805522,0
0,,0
0,tt1226830,0
0,tt1284631,0
0,tt1235920,0
0,tt1256626,0
0,,0
0,,0
0,tt0822811,0
0,tt2087859,0
0,tt1272046,0
0,tt1358922,0
0,,0
0,,0
0,,0
0,,0
0,tt0397660,0
0,,0
0,tt0099528,39024251
12000000,tt0424993,38368909
0,tt0424823,41098065
0,tt1246733,0
0,tt1646955,0
0,tt1124108,0
0,tt0852982,0
0,tt1124043,0
0,tt1153695,0
0,tt0140312,0
0,,0
0,tt1523491,0
0,tt0972356,0
0,tt1251732,0
10000000,tt0419843,17500000
8000000,tt0963794,22700000
5000000,tt0446676,0
0,tt0090180,17307019
15000000,tt0091064,60629159
60000000,tt0949731,163403799
100000000,tt0449010,249288105
0,tt1117020,0
0,,0
0,tt1240964,0
0,,0
0,tt3631938,0
0,tt1365653,0
0,tt1343039,0
0,tt1515884,0
0,tt1152272,0
0,tt1308678,0
0,tt2456612,0
0,tt1233548,0
0,tt1329371,0
0,,0
0,,0
0,tt1169851,0
0,tt1252298,0
0,tt0833557,0
24000000,tt0466839,9576495
75000000,tt0493464,341432090
150000000,tt0800080,163712074
0,tt1212011,0
0,tt1247697,0
0,tt1480851,0
36,tt1334001,0
0,tt1298697,0
0,tt1246726,0
0,tt1338594,0
0,tt0922568,0
0,tt1053926,0
0,tt1260689,0
0,tt1248282,0
0,tt0837802,0
150,tt1090634,250
0,tt1237926,0
275000,tt1078603,0
0,tt0976167,0
0,tt0867334,0
980000,tt1237900,0
0,tt1316581,0
0,tt1157668,0
0,tt0446752,0
0,tt1110048,0
0,tt1314192,0
0,tt0795439,0
0,tt0414426,0
0,tt1086841,0
0,tt1093842,0
25000,tt0989000,0
2000000,tt0802948,0
60000000,tt0460780,0
11000000,tt0424908,6191746
0,,0
0,tt1726730,0
0,tt1340466,0
2000,tt1384803,0
0,tt1241331,0
0,tt1337186,0
0,tt1223897,0
0,tt1251752,0
60000,tt1798118,0
30000,tt1138012,0
0,tt1377311,0
0,,0
0,tt1080033,0
0,,0
0,tt1937316,0
3,tt1422808,0
0,tt7305782,0
0,tt1122767,0
0,tt0799942,0
0,tt1278229,0
0,tt1230558,0
0,tt1325619,0
0,tt1202521,0
0,tt1297858,0
0,tt1085507,0
9000000,tt0089941,7936012
0,,0
0,tt2801706,0
0,tt2165719,0
0,tt1490714,0
0,,0
0,,0
0,tt1324024,0
0,tt1305882,0
0,tt1243922,0
0,tt1126596,0
180000000,tt0385752,372234864
0,tt1351223,0
0,,0
0,,0
0,tt1534095,0
0,,0
0,tt2393739,0
0,tt1262900,0
0,,0
0,,0
0,,0
0,tt1164092,82
0,tt0951257,0
15500000,tt0482527,7385434
25000000,tt0374089,0
0,tt1260649,0
0,tt1224436,0
0,tt1337213,0
0,tt1360069,0
0,,0
0,tt1309149,0
0,tt1242856,0
0,,0
0,,0
0,tt1073520,0
0,tt2105007,0
0,tt1235058,0
0,,0
0,tt1168764,0
0,,0
0,tt0974005,0
0,tt0150786,0
0,tt0816556,0
5000000,tt0790623,346592
180000000,tt0363771,745013115
0,tt1239254,0
0,,0
0,tt1290392,0
0,,0
0,tt1466526,0
0,tt1256512,0
0,tt0402449,0
0,tt1268991,0
0,tt1082064,0
5000000,tt0475228,0
0,,0
80000000,tt0425061,230685453
0,tt0816544,0
0,tt0475289,0
20000000,tt0368794,4001121
30000,tt1381531,0
0,tt1357037,0
0,tt1231598,0
150000,tt1420542,0
0,tt3618392,0
0,,0
0,tt3565410,0
0,tt1899180,0
0,tt1474346,0
0,tt1252562,0
0,tt4145896,0
0,tt4145892,0
0,tt1238780,0
0,tt0970453,0
0,tt0985061,0
1000000,tt1014806,0
0,tt1135085,0
0,tt1172063,0
0,tt1092411,0
0,tt1222330,0
0,tt1249171,0
0,tt0479140,0
0,tt0961728,0
0,tt1055366,0
0,tt0490086,0
62000000,tt0811138,40854735
4600000,tt0379976,0
40000000,tt0107206,176997168
0,,0
0,tt1236473,0
0,tt1114727,0
0,tt1252599,0
0,tt1248891,0
0,tt1251373,0
10000,tt1334617,0
0,tt2226393,0
0,tt1801029,0
0,tt1143152,0
2018539,tt0991164,0
0,,0
17000000,tt0096332,10006806
25000000,tt0426931,66122026
0,tt1242438,0
0,tt4271896,0
0,,0
0,,0
0,,0
0,tt1037035,0
0,tt6445442,0
0,tt1352350,0
0,,0
0,,0
0,tt0780481,0
0,tt1000769,20400
0,tt1149606,0
180000000,tt0910970,521311860
0,tt1286157,0
0,tt2523150,0
0,tt1188927,0
0,tt1042541,0
0,tt1377687,0
0,tt1246588,0
0,,0
0,tt1612796,0
0,tt1090647,0
0,tt0060862,0
0,tt0837803,0
3500000,tt0804516,7766240
8000000,tt0457572,426224
0,tt1251456,0
0,,0
0,,0
0,,0
0,tt1245499,0
0,tt6359202,0
0,tt1291199,0
0,,0
0,tt0478137,0
0,tt1266625,0
0,tt1258213,0
0,tt1259821,0
0,tt1357517,0
0,,0
0,,0
0,tt1083450,0
100000,tt1227181,0
0,tt0476991,119563
0,tt1027743,0
0,tt0948547,0
3000000,tt0817228,0
2000000,tt0848557,5364858
0,tt1054485,0
0,tt1260342,0
0,tt1357527,0
0,,0
0,tt2098880,0
0,,0
0,tt0910868,0
0,tt0970468,16724933
25000000,tt1060277,170764026
16000000,tt0093779,30861665
54000000,tt0434409,132511035
0,tt1117023,0
0,tt1650475,0
0,tt1534425,0
0,tt1062964,0
0,tt1254312,0
0,,0
0,tt1082599,0
0,tt1185589,0
0,tt0123865,0
15000000,tt0800241,5926410
30000000,tt0252866,287553595
65000000,tt0100802,261317921
4000000,tt0053125,13275000
0,tt1956666,0
0,tt1268820,0
0,tt1266592,0
0,tt3152782,0
0,,0
0,tt0993753,0
0,,0
0,,0
0,,0
0,,0
0,tt0127759,0
0,tt1188674,0
0,tt0913262,0
0,tt1039646,0
0,tt0398839,0
0,tt0475417,0
0,tt0889134,0
0,tt1245104,0
0,tt0055796,0
0,,0
0,tt1376275,0
0,tt1313270,0
0,tt1280525,0
0,tt0819727,0
0,tt1386654,0
0,tt1091858,0
0,,0
0,tt1259218,0
0,tt1606261,0
0,,0
0,tt5544768,0
0,tt0889671,0
0,tt1368980,0
0,tt1027806,0
0,tt1132288,0
15000000,tt0309987,15121165
1000000,tt0411705,1574623
0,,0
0,tt1241219,0
0,,0
0,tt1450148,0
0,tt1376785,0
0,tt1249294,0
0,tt1001333,0
0,,0
0,,0
0,,0
0,tt1525392,0
0,,0
0,tt1137448,0
0,tt1377421,0
0,tt1233551,0
0,tt1279936,0
0,tt1037229,0
0,tt1295923,0
0,tt1192384,0
0,tt1019966,0
0,tt0401244,0
52000000,tt0795421,609841637
0,,0
0,,0
0,,0
0,,0
0,tt2375243,0
0,,0
0,,0
0,tt0928193,0
0,,0
0,tt1019938,0
0,tt1863775,0
0,,0
0,tt1280539,0
0,,0
0,tt1251364,0
0,,0
165000,tt1135502,0
0,tt0479593,0
0,,0
0,,0
0,,0
0,tt1796555,0
0,tt1141253,0
0,tt1371126,0
0,tt1330043,0
0,tt1278167,0
0,tt9230920,0
0,,0
0,,0
0,tt0489019,0
0,tt1118043,0
10000000,tt1018723,0
0,tt1314715,4496912
0,,0
150000000,tt0448157,629443428
145000000,tt0859163,401128639
0,tt1158695,0
0,,0
0,tt0902259,0
0,tt0095050,0
0,,0
0,tt0068168,0
0,tt0054743,0
0,tt0051899,0
0,tt0086856,0
0,tt0846308,0
60000000,tt0952640,361366633
0,tt1077258,0
0,tt1120901,0
0,tt1248123,0
0,tt0159248,0
0,tt0323086,0
0,tt1255905,0
0,tt1031288,0
0,tt0386421,300000
0,,0
0,tt1423939,889945
0,,0
6000000,tt1082886,2899975
3500000,tt1117563,0
0,tt0387514,0
1000000,tt0047396,36764313
0,tt1527795,0
72000,tt2299459,0
0,tt1236195,0
0,,0
0,tt1288561,0
0,,0
0,tt1002959,0
0,tt1606230,0
2000000,tt1105742,0
0,,0
0,tt0449488,0
1000000,tt0961721,0
0,tt1092001,0
0,tt1015468,0
220000,tt0944849,0
0,tt1007950,0
0,tt1161646,0
20000000,tt0494834,0
0,tt0479468,0
12000000,tt0425112,80573774
0,tt1905075,0
0,tt1904853,0
0,tt1905081,0
0,,0
0,,0
0,,0
0,tt0486541,0
80000000,tt0204313,78000586
0,tt1247403,0
0,tt1166826,0
0,tt1314213,0
0,,0
0,,0
0,tt1029097,0
0,tt1351241,0
100000000,tt1287830,0
0,,0
0,tt1331091,0
0,tt0463028,0
0,,0
0,tt1574655,0
0,tt0996913,0
0,tt1343750,0
0,,0
0,tt0954333,0
0,,0
0,tt0825245,0
0,tt0477072,0
0,,0
0,,0
0,,0
0,,0
0,tt1196950,0
0,,0
0,,0
0,tt2184328,0
0,tt1242655,0
0,tt1781773,0
0,tt1242619,0
0,tt1324856,0
0,,0
0,tt1849737,0
0,,0
0,,0
0,tt1176095,0
0,tt1173486,0
0,tt1212399,0
0,tt0380268,163000
60000000,tt0765476,50650079
85000000,tt0151137,66976317
0,,0
0,tt1469874,0
0,,0
0,tt0850359,0
0,,0
0,,0
0,,0
0,,0
0,tt1269695,0
0,tt1209317,0
0,tt1260252,0
0,tt0445972,0
0,tt0930072,0
0,tt0412808,0
1109000,tt0043503,2873000
0,tt0266850,0
6,tt0977214,10
0,,0
4500000,tt0900357,0
20000000,tt0804461,16974459
17000000,tt0301470,63102666
20000000,tt0094963,37903295
22000000,tt0086383,67642693
9000000,tt0074483,46236000
8000000,tt0466816,60641
100000000,tt0133152,362211740
11000000,tt0078748,104931801
0,,0
0,tt1692234,0
0,tt2380005,0
0,tt1260948,0
100000,tt1287829,0
3000,tt1244567,0
45000000,tt0373051,101702060
0,tt1364237,0
0,tt1259198,0
0,tt0870176,0
0,tt1267319,0
0,tt0436460,0
0,tt1151928,0
0,tt0487195,0
17610801,tt0469640,7005528
0,tt0783234,0
12000000,tt0804505,0
0,tt0481797,0
47000000,tt0308353,38085778
17000000,tt0405336,374743
0,tt1262921,0
0,tt1244599,0
0,,0
0,tt1244571,0
0,tt1601813,0
0,tt1244513,0
0,tt1381557,0
0,tt1244505,0
0,,0
0,tt1233253,0
0,tt1290417,0
0,tt1135960,0
0,tt0975684,0
0,tt0045537,0
0,tt0828393,0
0,tt0822389,7778177
30000000,tt0449086,251495
85000000,tt0411477,160388063
0,tt1270107,0
0,tt1633198,0
0,tt1314347,0
0,tt1254368,0
0,tt0841048,0
75000,tt1264891,0
0,tt1910650,0
0,tt1237784,0
0,tt1312987,0
0,tt0137279,0
0,tt1351642,0
0,tt1202579,0
0,tt1274274,0
11000000,tt0211443,16951798
29000000,tt0366627,21733230
0,,0
0,tt1225738,0
0,tt1263655,0
0,tt0846111,0
0,,0
0,tt1353118,0
0,tt1168767,0
10000,tt1340677,0
0,tt1177939,0
0,tt0892109,0
0,tt1076252,0
0,tt1041753,0
10000000,tt0120655,30652890
0,tt2282755,0
0,,0
0,tt1437827,0
0,,0
0,,0
1500000,tt1107397,0
0,tt0950749,0
185000000,tt0468569,1004558444
0,tt1314000,0
0,tt1227926,0
100000,tt0979910,0
0,tt3626654,0
0,tt1266658,0
0,tt1708480,0
0,tt1942113,0
0,tt1220715,0
0,,0
0,,0
0,,0
0,tt1142974,0
0,tt1263704,0
0,,0
0,,0
0,,0
2800000,tt0491211,272371
0,tt1202044,0
0,tt1265589,0
0,tt1336614,0
22000000,tt0804443,0
0,tt1103984,0
0,tt0478305,0
0,,0
0,tt1308996,0
0,,0
0,,0
0,tt1405493,0
0,tt1479401,0
0,tt0852951,0
0,,0
0,,0
0,,0
20,tt1265962,0
0,tt1549829,0
0,,0
500000,tt1014807,0
0,tt1064951,0
0,tt0484207,0
85000000,tt0489099,222231186
12000000,tt0060934,20000000
1377800,tt0060153,0
0,,0
0,,0
0,,0
0,tt1192626,0
0,tt0835826,0
0,tt1269377,0
0,,0
0,tt1191131,0
0,tt0972745,0
0,tt0819755,0
0,tt1282134,0
0,,0
0,tt1424065,0
3000000,tt1079980,0
0,tt1194606,0
2900000,tt1117385,0
37000000,tt0482603,64762724
0,tt0760311,0
40000000,tt0103874,215862692
0,,0
0,tt1291060,0
0,tt2145310,0
0,tt0338880,0
0,tt0762093,0
0,tt1517190,0
0,tt1345838,0
0,tt1263029,0
0,tt0116353,258263
9000000,tt0441007,2955039
8500000,tt0963194,188126
0,tt0988849,0
0,tt0924165,0
20000000,tt0433386,39143839
0,,0
0,,0
0,tt8386520,0
0,tt1248987,0
0,tt1297338,0
0,tt2047732,0
0,tt0131400,0
0,tt0412915,0
0,tt1104123,0
9000000,tt0844760,0
15000000,tt0805570,3533227
0,,0
0,tt1265588,0
0,,0
0,tt0898949,0
0,tt0446051,0
0,tt1022883,0
25000000,tt0389957,4165675
0,tt1267396,0
0,tt1259206,0
0,,0
500000,tt0846033,0
35000000,tt0430779,16627188
0,tt0497339,0
0,,0
0,,0
0,,0
0,,0
0,tt0760313,0
0,,0
0,tt1274732,0
0,tt1851001,0
0,tt0834899,0
0,,0
0,tt1198054,0
0,tt0995060,0
0,tt0783501,0
10000000,tt0899128,0
0,,0
0,tt1337715,0
50000,tt1274717,0
0,tt0095515,0
115000000,tt0198781,562816256
0,,0
0,,0
0,tt1283958,0
0,tt1239445,0
0,tt4453802,0
0,tt1515816,0
0,tt0462981,0
0,,0
0,tt1261900,0
0,tt0878674,0
2000000,tt0473709,265198
2500000,tt0438052,0
40000000,tt0317198,262500000
30000000,tt0443701,68369434
20000,tt0479968,26890
0,,0
0,,0
0,,0
0,tt3950040,0
0,tt0960855,0
0,tt0855846,0
0,,0
0,tt1093836,0
0,tt0866435,0
50000,tt1216640,123000
0,tt1129921,0
0,tt1071902,0
0,tt0052809,0
8000000,tt0487928,0
0,tt1157694,0
0,tt1155592,2957978
0,tt0815138,0
0,tt0814075,201275
5000000,tt0486259,0
1,tt0963743,0
20000000,tt0412536,13204291
65000000,tt0838283,128107642
0,,0
0,tt1241016,0
0,tt1958042,0
0,tt2653762,0
0,tt1269374,0
0,tt1523346,0
0,tt1278407,0
0,tt1270263,0
0,tt1336250,0
0,tt2393224,0
0,tt1261876,0
0,tt1287336,0
0,tt1254959,0
0,tt1256547,0
0,,0
0,,0
0,tt2141999,0
0,tt1267154,0
0,tt1347174,0
0,tt1414865,0
0,tt1311707,0
0,tt1249400,0
1999000,tt1131749,0
0,tt1267404,0
0,tt1305766,0
0,,0
0,,0
0,,0
2,tt1378702,0
0,tt2342708,0
0,tt1213582,0
0,tt1408088,0
0,tt1383259,0
0,tt1266149,0
0,tt1254962,0
0,,0
0,,0
0,tt1278232,0
0,tt1876461,0
0,tt0830535,0
0,tt1554550,0
1000000,tt0457748,0
0,tt1132573,0
0,tt1176726,0
6250000,tt0054847,0
0,tt2076160,0
0,tt0865957,0
0,tt1031254,0
0,,0
7000000,tt0929629,0
62000000,tt0109444,215887717
105000000,tt0443649,266000000
0,tt1133997,0
0,tt1942064,0
0,tt0038097,0
0,,0
3500000,tt0409345,1115493
0,tt0838233,0
0,tt0036098,0
0,tt1117027,0
26,tt1260659,0
0,tt1337025,0
0,,0
0,,0
0,tt1401647,0
0,tt1043753,0
0,,0
0,tt1384781,0
12000,tt2011108,0
0,,0
0,tt4439626,0
0,tt1366390,0
0,tt3177648,0
0,,0
100000,tt1405355,0
0,,0
0,tt1279111,0
0,tt1176734,0
0,,0
0,tt2082382,0
0,tt2139551,0
0,tt0758747,0
0,tt1342998,0
0,tt1212018,0
0,tt0990556,0
0,,0
150000,tt1241250,0
0,tt1158308,0
0,tt1241015,0
0,tt1640679,0
0,tt0882765,0
0,tt1040007,0
0,tt1152277,0
0,,0
0,tt1132606,1000000
0,tt0902952,0
0,tt0422528,0
0,,0
0,tt0772168,0
15000000,tt0790804,0
21000000,tt1027862,17600000
0,tt0978759,0
15000000,tt0439815,12834936
750000,tt0490076,0
53000,tt0013427,0
0,tt1320238,0
0,,0
277,tt1261049,0
0,tt1267384,0
0,tt1294190,0
0,tt1357389,0
0,tt1262955,0
0,tt1337064,0
0,,0
0,tt1275848,0
0,tt1221151,0
0,tt1339149,0
0,tt1321813,0
0,tt1191113,0
0,,0
0,tt1368153,0
1500000,tt0913445,0
0,,0
0,tt1341731,0
0,tt1238752,0
0,tt1377174,0
0,tt1276943,41347
0,tt1482253,0
0,tt0441799,0
0,tt1265968,0
0,tt0826745,0
0,tt1060255,0
0,tt0939634,0
