Budget,IMDB ID,Revenue
0,,0
0,tt2351175,0
0,,0
0,tt0332457,0
0,tt0121282,0
0,,0
0,tt0101736,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt0137026,0
0,,0
0,,0
0,tt0104037,0
0,tt0104884,0
0,,0
0,,0
0,tt0333156,0
0,,0
0,tt0359958,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt5582426,0
0,,0
0,,0
0,,0
0,tt0148444,0
0,,0
0,,0
0,tt2788240,0
0,,0
0,,0
0,tt0464363,0
0,tt0105429,0
0,tt5798004,0
0,,0
0,tt0401522,0
0,,0
0,tt0107915,0
0,tt0105284,0
0,,0
0,,0
0,,0
0,tt7603822,0
0,tt0407590,0
0,,0
0,,0
0,tt0136730,0
0,tt0104577,0
0,,0
0,tt0104762,0
0,,0
0,,0
0,,0
0,,0
0,tt0121354,0
0,,0
0,,0
0,,0
0,,0
0,tt0243985,0
0,,0
0,,0
0,tt0136961,0
0,,0
0,tt0104086,0
0,tt0194175,0
0,,0
0,,0
0,tt1710571,0
0,tt0198840,0
0,,0
0,tt0166108,0
0,tt1386737,0
0,tt0257269,0
0,,0
0,tt0124481,0
0,,0
0,tt3711000,0
0,tt0166227,0
0,,0
0,,0
0,,0
0,tt0364550,0
0,,0
0,tt0196951,0
0,tt0104517,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt4172734,0
0,tt0104398,0
0,,0
0,,0
0,tt6389810,0
0,,0
0,tt0142832,0
0,,0
0,,0
0,tt2998400,0
0,,0
0,tt0223604,0
0,tt0165753,0
0,tt0857217,0
0,tt0110579,0
0,tt0226532,0
0,tt0238978,0
0,tt0237793,0
0,tt0251682,0
0,tt0239761,0
0,tt0236501,0
0,tt0344848,0
0,tt0172496,0
0,tt0105489,0
0,tt0228888,0
0,,0
0,tt0396260,0
0,tt6847394,0
0,tt0225818,0
0,,0
0,,0
0,tt6118974,0
0,,0
0,,0
0,,0
0,tt3848530,0
0,tt0280350,0
0,tt0235041,0
0,tt0312677,0
0,tt0105447,0
0,,0
0,tt0265762,0
0,,0
0,tt0122902,0
0,tt5650620,0
0,,0
0,,0
0,,0
0,tt0171680,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt6036578,0
0,tt0132087,0
0,,0
0,,0
0,tt6888312,0
0,,0
0,,0
0,tt0201339,0
0,tt0155848,0
0,,0
0,tt0358304,0
0,tt1827473,0
0,,0
0,,0
0,tt0104890,0
0,tt0365473,0
0,,0
0,,0
0,tt0106272,0
0,tt0104538,0
0,,0
0,tt0351930,0
0,tt0105254,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt3635544,0
0,,0
0,tt0168166,0
0,,0
0,,0
0,tt0104915,0
0,tt0151650,0
0,tt0444979,0
0,tt0112878,0
0,tt0486196,0
0,tt0261895,0
0,,0
0,tt0317514,0
0,tt0210935,0
0,tt0104343,0
0,tt5250908,0
0,,0
0,tt0235769,0
0,,0
0,tt3740194,0
0,tt0104907,0
0,,0
0,tt7061414,0
0,,0
0,tt1787924,0
0,tt1853550,0
0,tt0386357,0
0,,0
0,,0
0,,0
0,,0
0,tt0181122,0
0,tt0267081,0
0,,0
0,tt0337161,0
0,,0
0,,0
0,,0
0,,0
0,tt1107340,0
0,tt0191010,0
0,tt3710146,0
0,tt0133931,0
0,tt0104335,0
0,,0
0,tt0104994,0
0,tt0105431,0
0,,0
0,tt0410931,0
0,tt0311489,0
0,tt0371712,0
0,,0
0,tt0244814,0
0,tt0224551,0
0,tt0420184,0
0,,0
0,,0
0,tt0122570,0
0,tt0250065,0
0,tt5862362,0
0,tt0310233,0
0,tt0467609,0
0,tt0121459,0
0,,0
0,,0
0,,0
0,tt0104518,0
0,tt0104276,0
0,,0
0,tt0342605,0
0,tt0105348,0
0,tt0161404,0
0,,0
0,tt0237119,0
0,,0
0,tt0770721,0
0,,0
0,,0
0,tt1245829,0
0,,0
0,tt0476604,0
0,tt0101759,0
0,tt0387661,0
0,,0
0,tt0104075,0
0,,0
0,tt0390400,0
0,tt0099340,0
0,,0
0,tt1175091,0
0,,0
0,tt0333303,0
0,,0
0,tt1219699,0
0,tt0105166,0
0,,0
0,,0
0,tt0161834,0
0,tt0134700,0
0,tt3711022,0
0,,0
0,,0
0,tt2189754,0
0,tt4830398,0
0,tt0464926,0
0,tt0125112,0
0,tt0105054,0
0,,0
0,,0
0,tt0105841,0
0,tt0121998,0
0,,0
0,,0
0,tt0105595,0
0,tt4645584,0
0,tt0403679,0
0,tt0103801,0
0,,0
0,,0
0,tt0306184,0
0,tt0103839,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt0104739,0
0,tt0385137,0
0,tt0156010,0
0,tt0215043,0
0,tt0232536,0
0,,0
0,tt2575984,0
0,tt0297196,0
0,tt0105037,0
0,,0
0,tt0105685,0
0,tt0309692,0
0,tt0322014,0
0,,0
0,,0
0,,0
0,tt0864972,0
0,,0
0,,0
0,tt0318409,0
0,tt2674306,0
0,,0
0,tt0154992,0
0,tt1450115,0
0,tt0349768,0
0,tt0392152,0
0,,0
0,tt0317061,0
0,tt2845990,0
0,tt0103997,0
0,tt1505876,0
0,tt0457000,0
0,tt3633302,0
0,tt1418157,0
0,,0
0,,0
0,,0
0,tt1435526,0
0,,0
0,tt0415494,0
0,tt0104835,0
0,tt0422754,0
0,tt3304856,0
0,tt0105288,0
0,tt0105608,0
0,tt0128835,0
0,tt0104678,0
0,tt0105876,0
0,tt0103366,0
0,tt0441516,0
0,tt0778026,0
0,tt1866929,0
0,tt0189176,0
0,tt2698170,0
0,,0
0,tt1458586,0
0,,0
0,tt0284510,0
0,,0
0,tt1686028,0
0,tt1756454,0
0,tt0105579,0
0,tt0165963,0
0,tt0103725,0
0,tt0104186,0
0,tt0105214,0
0,,0
0,tt0107183,0
0,tt0109656,0
0,tt0276397,0
0,tt3970226,0
0,,0
0,,0
0,tt0365337,0
0,tt0250766,0
0,,0
0,tt0103940,0
0,,0
0,,0
0,,0
0,,0
0,tt0288238,0
0,tt0104531,0
0,,0
0,,0
0,tt1045815,0
0,tt0204507,0
0,tt0365409,0
0,tt0104956,0
0,,0
0,tt0105095,0
0,tt0366146,0
0,tt0105519,0
0,tt0104869,0
0,tt0102906,0
0,tt0167324,0
0,tt0366214,0
0,tt0105513,0
0,,0
0,tt0338091,0
0,tt0955705,0
0,tt0237048,0
0,tt2092447,0
0,tt0368355,0
0,tt0105805,0
0,tt0103985,0
0,tt0103728,0
0,tt0104167,0
0,tt0105506,0
0,tt0104669,0
0,tt0104007,0
0,tt0103171,0
100000,tt0104844,0
0,tt0380282,0
0,tt3754572,0
0,tt0102174,0
0,tt0307320,0
0,tt0104268,0
0,tt0104026,0
0,tt0101653,0
0,tt0104499,0
0,tt0103804,0
0,tt0104266,0
0,tt1296563,0
0,tt0103779,0
0,tt0104050,0
0,tt0104786,0
0,tt0111144,0
0,tt0105666,0
0,tt0459132,0
0,tt0105248,0
0,,0
0,tt0285133,0
0,tt0220653,0
0,tt0104525,0
0,tt0104521,0
0,tt0105180,0
0,,0
0,tt0104564,0
0,tt0127979,0
0,tt0102821,0
0,tt0097079,0
0,tt0274828,0
0,tt0148388,0
0,tt1473413,0
0,tt0440075,0
0,,0
0,tt0105892,0
0,tt0268202,0
0,tt0280499,0
0,tt0103914,0
0,,0
0,tt0491120,0
0,tt0072173,0
0,tt0103938,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt5433772,0
0,tt0305972,0
0,,0
0,tt0103813,0
0,tt0104290,0
0,tt0105659,0
40000,tt0103811,0
0,tt0105335,0
0,tt0103845,0
0,tt0288107,0
0,tt0280574,0
0,tt0281325,0
0,tt0104034,0
0,,0
0,tt0103746,0
0,tt0105147,0
0,tt0105487,0
0,tt0105371,0
0,tt0295966,0
0,,0
0,tt0140471,0
0,tt0105162,0
0,tt0104380,0
0,tt0121297,0
0,tt0096153,0
0,tt0274213,0
0,tt0100378,0
0,tt0104218,0
0,tt0135767,0
0,tt2137363,0
0,tt0105898,0
0,tt2276252,0
0,tt1198407,0
0,,0
0,tt0121053,0
0,tt0104061,0
0,tt0189198,0
0,,0
0,tt0347588,0
0,tt0278515,0
0,tt0104093,0
0,tt0103270,0
0,tt0104240,0
0,tt0174068,0
0,tt0167286,0
0,tt0104953,0
0,tt0216794,0
0,tt0103841,0
0,,0
0,,0
0,tt0104334,0
0,tt0105473,0
0,tt0200497,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt1495942,0
0,tt0105059,0
0,tt1458597,0
0,tt0167221,0
0,tt0213260,0
0,tt0105355,0
0,tt0228199,0
0,tt0104288,0
0,tt0103812,0
0,tt0102806,0
0,tt0134291,0
0,tt0104754,0
0,tt0835367,0
0,tt0332069,0
0,tt0326546,0
0,tt0272834,0
0,tt0105082,0
0,tt0220029,0
0,tt0134178,0
0,tt0104889,0
0,tt0105387,0
0,tt0105527,0
0,tt0104281,0
0,,0
0,tt0105830,0
0,tt0104999,0
0,tt0273467,0
0,tt0106258,0
0,tt0148668,0
0,tt0210047,0
0,tt0274518,0
0,tt0104121,0
0,tt0105187,0
0,tt0185717,0
0,tt0170459,0
5000,tt0180601,0
0,tt0114940,0
0,tt0111695,0
0,tt0103768,0
0,tt0196507,0
0,tt0105446,0
0,,0
0,tt0103595,0
0,tt0180740,0
0,tt0307526,0
0,tt0122487,0
0,tt0229477,0
0,tt0104149,0
0,tt0103775,0
0,tt0104461,0
0,tt0105660,0
0,tt0104049,0
0,tt0165870,0
0,tt0103960,0
0,tt0104444,0
0,tt0104759,0
0,tt0307121,0
0,tt2205457,0
0,tt2205495,0
0,,0
0,tt0143647,0
0,,0
0,,0
0,tt0411283,0
0,tt0105416,0
0,tt0108996,0
0,tt0243206,0
0,,0
0,tt4082190,0
0,tt3834956,0
0,tt0105584,0
0,,0
0,,0
0,,0
0,tt0107073,0
0,tt0107193,0
0,tt1032177,0
0,tt0431760,0
0,tt0299841,0
0,tt0104164,0
0,,0
0,,0
0,,0
0,,0
0,tt0105340,0
0,tt0104891,0
0,,0
0,tt0315841,0
0,tt0207649,0
0,tt0110566,0
0,tt0381218,0
0,tt0176047,0
0,tt0104537,0
0,tt0104778,0
0,tt0105033,0
0,,0
0,tt0105464,0
0,,0
0,tt0105567,0
0,tt0102338,0
0,tt0104100,0
0,tt0105499,0
0,tt0134951,0
0,tt0104495,0
0,tt0101481,35154
0,tt6564620,0
0,tt0145641,0
0,tt2426948,0
0,tt0104942,0
0,tt0104871,0
0,tt0104141,0
0,tt0104976,0
140000,tt0099524,0
0,tt0105895,0
0,tt0150456,0
0,tt0122182,0
0,tt0103617,0
0,,0
0,tt1262418,0
0,tt0103881,0
0,tt0364720,0
0,tt0252471,0
0,tt0103844,0
0,tt0104379,0
0,tt0104647,0
11700000,tt0104389,88036683
0,tt0103980,0
0,tt0261518,0
0,tt0383180,0
0,tt0174182,0
0,tt0103778,0
0,tt0102115,0
0,tt0104284,0
0,tt0104791,0
0,,0
0,tt0103878,0
0,tt0104627,13668149
0,tt0348070,0
0,,0
0,tt0354029,0
0,tt0306644,0
0,,0
0,,0
0,tt0102332,0
0,tt0101594,0
0,,0
0,tt0103888,0
0,,0
0,tt0109912,0
5000000,tt0104573,20146880
30000000,tt0104299,0
0,tt0166002,0
0,tt0173685,0
0,tt0103628,0
0,tt0105269,0
0,tt0104143,0
0,tt0101972,0
0,tt0105383,0
0,tt0104562,0
0,,0
0,tt0239983,0
0,tt4855110,0
0,tt0103907,0
0,tt0103785,0
0,tt0104449,0
1200000,tt0105236,2859750
0,tt0103717,0
0,tt0103010,0
0,,0
0,,0
0,tt0150249,0
0,tt0101986,0
0,tt0404537,0
0,tt0106279,0
0,tt0181656,0
0,tt0102340,2387928
0,tt0412532,0
0,,0
0,tt0103900,0
0,,0
0,,0
0,,0
0,tt0103754,0
0,tt0102431,0
0,tt0105022,0
0,tt0103070,0
0,tt0103984,0
0,tt0146571,0
0,tt0349113,0
0,tt0099376,0
0,tt0238199,0
900000,tt0106557,6980986
0,,0
0,,0
0,tt0182760,0
0,tt0210164,0
0,tt1479396,0
10000000,tt0088944,57500000
0,tt0102680,0
0,,0
0,,0
0,tt0103640,259
0,tt0144624,0
0,tt0099814,0
0,tt8455642,0
0,tt0105391,21621000
0,tt0356447,0
0,tt0104471,0
0,tt0208197,0
0,tt0102275,0
0,tt0101349,0
0,tt0105644,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt0425039,0
0,,0
0,,0
0,tt0105146,0
0,tt0108631,0
0,tt0102416,0
0,tt3708830,0
0,,0
0,tt0105038,0
0,,0
0,tt0100430,0
0,,0
0,tt0104311,0
0,tt0479016,0
0,,0
0,tt0317241,0
0,,0
0,,0
0,tt0104987,0
0,tt2011178,0
0,tt0103752,0
0,tt0105169,0
0,tt0104267,0
40000000,tt0104839,45500797
0,tt0104265,28590665
0,tt0105002,0
0,tt0102121,0
0,tt0101808,0
0,tt0102337,0
0,tt0210896,0
0,tt0104500,0
0,tt0069865,0
0,tt0099639,0
0,tt0434920,0
0,tt0434919,0
0,,0
0,tt1043774,0
0,,0
0,tt0317790,0
0,tt0104720,0
0,tt0104249,0
0,tt0104135,0
0,tt0498555,0
0,tt0105179,0
20000000,tt0105793,183097323
0,tt0104686,0
0,tt5031420,0
0,tt0104496,0
0,tt0403345,0
0,tt2958060,0
0,tt0103895,0
0,tt0095734,0
31000000,tt0103939,0
0,tt1846561,0
0,tt0105594,0
0,,0
0,tt0105305,0
0,tt0091567,0
0,tt0175336,0
0,tt0103834,0
0,,0
0,tt0105814,0
0,tt0104388,0
19000000,tt0088763,381109762
0,tt6914518,0
0,,0
0,tt8184986,0
0,tt0490920,0
0,tt0104225,0
0,tt0105577,0
35000000,tt0105211,4651977
0,tt0105477,70611210
0,tt0357847,0
0,tt0104020,0
0,,0
0,tt0101885,0
0,tt0105681,0
0,tt0101672,0
0,tt7164750,0
8000000,tt0104454,26126837
0,,0
0,tt0099295,0
0,tt0104802,6742168
40000000,tt0104850,14358033
0,,0
0,tt0217027,0
0,,0
0,,0
0,tt0705827,0
0,tt0470153,0
0,tt0100588,0
0,tt0105124,0
0,tt0104984,0
0,tt0104318,0
0,tt0105833,0
0,tt0108268,0
0,tt5544512,0
0,tt0104613,0
0,tt0101271,0
0,tt0137006,0
0,tt1579691,0
0,tt0104365,0
0,tt0105834,0
0,tt0406535,0
0,,0
0,tt0105274,0
1,tt0394998,0
0,tt0475518,0
0,tt0105205,0
0,tt0167205,0
0,,0
0,tt0105222,0
0,tt0250297,0
0,tt0105377,0
0,tt0105275,0
10000000,tt0104692,32101000
0,,0
0,tt0100766,0
0,tt0337949,0
0,,0
0,tt2851214,0
0,tt0104837,0
0,tt0103827,0
0,tt0101625,0
0,tt0104346,900000
0,tt0105620,0
0,tt2145362,0
0,tt0104493,0
0,,0
0,,0
0,tt0167078,0
0,tt0094770,0
0,tt0249506,0
0,tt0353916,0
0,tt0105181,0
5,,0
0,tt0102452,0
0,tt0104083,0
0,tt0104004,0
0,tt0144105,0
0,tt0411476,0
0,tt0104667,0
18000000,tt0101371,6375979
0,tt0103671,0
11000000,tt0104952,64088552
0,,0
0,,0
0,tt0279741,0
0,tt0105524,0
0,tt0105712,0
0,tt0483143,0
0,tt0104118,0
0,tt5778208,0
0,tt0104432,0
0,tt0104154,0
0,tt0102838,0
0,tt0105203,0
0,tt0103220,0
0,,0
0,tt0462728,0
0,tt0103141,0
0,tt0101571,0
0,,0
0,tt2492590,0
12000000,tt0105017,2280148
49000000,tt0103772,352927224
0,tt0104693,0
0,,0
0,tt0105010,0
0,tt0104130,0
0,tt0121287,0
0,tt0102521,0
0,tt0303058,0
0,tt0103780,0
0,tt0103794,0
0,tt0105206,0
0,tt0201261,0
0,tt0104900,0
0,tt0104426,0
0,tt0103740,0
0,tt0105035,0
0,,0
0,tt0104923,0
0,tt0104441,0
0,,0
0,tt0105444,0
0,tt0105812,90753806
0,,0
0,,0
0,tt0099089,0
0,tt0103620,0
0,tt0105267,157645
0,tt0104670,0
0,tt0104040,25105517
0,tt0105159,0
1488423,tt0029583,184925486
0,tt0104690,0
0,tt0102453,0
0,tt1646104,0
0,tt0104417,0
0,tt0104270,0
0,tt0105171,0
0,,0
0,,0
0,tt0310358,0
0,,0
0,,0
0,tt0286038,0
0,,0
0,tt5897200,0
0,tt0107940,0
0,tt0323004,0
0,tt0101697,0
0,tt0318696,0
0,tt0206005,0
0,tt0110918,0
0,tt0364112,0
0,tt0239299,0
0,tt0102977,0
0,tt0205855,0
0,tt0105762,0
0,tt0105094,0
0,,0
0,tt0137183,0
0,tt0104744,0
0,tt0737271,0
0,tt0105481,0
0,tt0105585,0
0,tt0103786,57114049
8000000,tt0105151,21706101
0,,0
0,,0
0,tt8231866,0
0,tt0103817,0
0,,0
0,tt0105296,0
0,tt0105346,0
0,tt0823217,0
0,tt0499671,0
0,tt0104052,0
0,tt0104498,0
0,tt0157003,0
0,tt0105249,0
0,,0
0,tt2332625,0
0,,0
0,tt0102796,0
0,tt0104280,0
0,tt0105635,0
0,tt0264807,0
0,tt0105729,0
0,tt0259296,0
15000000,tt0104990,0
24000000,tt0104254,32710894
15000000,tt0105428,30524763
0,tt0104307,0
0,tt0121525,0
0,tt0298842,0
0,tt0103961,0
0,tt0236283,0
0,tt0104977,0
0,tt0102280,0
0,tt0104066,0
27000000,tt0103976,14683921
0,tt0104073,0
0,tt5544666,0
0,tt0101500,0
0,tt0103747,17530973
0,tt0103872,918239
0,,0
0,,0
0,tt0099356,0
0,tt2038311,0
0,tt0104849,0
0,tt0298586,0
0,tt0105475,0
0,tt0105343,0
0,tt0105253,0
0,,0
0,tt0303853,0
0,tt1016029,0
0,tt1069265,0
0,,0
0,tt0104665,0
0,tt0104865,0
0,tt0158632,0
0,tt0180850,0
0,tt0104700,0
0,tt0122693,0
0,,0
0,tt0101777,0
0,tt0105150,0
0,tt0103999,0
0,tt0437306,0
0,tt0345705,0
7000000,tt0105459,5430822
0,tt1590999,0
0,tt0323330,0
0,,0
0,tt0416464,0
0,tt0107595,0
0,tt0102317,0
91,tt0102964,0
0,tt0104469,0
0,tt0105103,0
0,tt0105871,0
0,tt0246643,0
0,tt0102443,0
0,tt0105813,9
0,tt0103966,0
0,tt0105467,0
0,tt0104886,0
0,tt0104502,0
0,,0
0,tt0827990,0
0,tt0105639,0
0,tt0104077,0
0,tt0104697,0
0,tt0104855,0
0,tt0491123,0
0,,0
0,tt0433024,0
0,tt0832867,0
0,tt0104451,0
0,tt0104094,0
0,tt0105646,0
0,tt0104283,6132924
10000000,tt0105665,4160851
0,,0
0,tt0345317,0
0,tt0104582,0
0,tt0103749,0
0,tt0104059,0
0,tt0105111,0
0,tt0791071,0
0,tt0208662,0
0,,0
0,tt2802966,0
0,,0
0,tt0105126,0
0,tt0236951,0
0,tt0105149,0
0,tt3771464,0
0,tt0103963,0
50000,tt0111245,0
0,tt0101740,0
0,tt0104812,0
0,,0
0,tt0108528,0
0,tt0121918,0
0,tt0104027,0
0,tt0105212,0
0,tt0101444,271327
0,tt0104504,0
0,tt0102592,1543112
3000000,tt0105156,0
0,,0
0,,0
0,tt0104362,0
0,tt0193475,0
0,tt0105370,0
0,tt0100584,0
0,tt0104443,0
0,tt0102126,0
0,tt0104491,0
0,tt0179900,0
3000000,tt0105488,33946224
0,tt0104492,0
0,tt0104501,0
0,tt0104023,0
0,tt0105338,0
0,tt0818692,0
3500000,tt0105792,0
35000000,tt0104714,321731527
0,tt0105828,0
0,,0
0,,0
0,tt3063112,0
0,tt0105065,0
0,tt0737276,0
0,tt0105789,0
0,tt0104753,0
0,tt0079672,0
0,tt0102102,0
0,tt0270857,0
0,tt0157224,0
0,tt0426035,0
0,,0
9500000,tt0105719,0
0,tt0104938,0
0,tt0104033,0
0,tt0105604,0
0,tt0102467,311245
0,tt0103933,0
0,tt0104717,0
0,,0
0,tt0105227,0
0,tt0316809,0
0,tt6025288,0
0,tt0103645,0
0,tt0105670,0
0,tt0103913,0
0,tt0249960,0
0,tt0104728,0
50000000,tt0103644,159773545
0,tt0104929,0
0,tt0104320,0
0,tt1252527,0
0,tt0101395,0
0,tt0104428,0
0,tt1235545,0
0,tt0289263,0
0,tt0423837,0
60000000,tt0104231,137783840
0,tt0104187,40693477
0,tt0069371,0
0,tt1619493,0
0,,0
0,,0
0,tt0085870,0
1000000,tt0100152,0
0,tt0944220,0
0,tt0103854,0
0,tt0105751,0
0,tt0105160,0
0,tt0103936,0
0,tt0104527,0
0,tt0225010,0
0,tt0354198,0
0,tt0105074,0
0,tt0103825,0
0,tt0105596,0
0,tt0105347,0
0,tt0104552,0
31000000,tt0105417,231605150
0,tt0409130,0
0,,0
0,tt0101879,0
0,tt0102072,0
0,tt0103982,0
0,tt0104018,0
0,,0
0,tt0103626,0
0,,0
0,tt1756408,0
0,tt0101361,0
0,tt0205798,0
0,tt0319268,0
0,tt0486272,0
0,tt0831399,0
0,tt0364334,0
0,tt0104366,0
0,tt0104436,0
0,tt0495620,0
0,tt0136773,0
0,tt0166946,0
0,tt0104766,0
812000,tt0033563,1600000
0,,0
0,tt2201050,0
0,tt0226923,0
0,tt0104485,0
0,tt4365418,0
0,tt0103719,0
0,tt0105341,0
0,tt0105470,0
45000000,tt0105112,178051587
0,,0
0,tt0104137,0
0,tt0103271,0
0,tt0103978,0
0,,0
0,tt0284054,0
0,tt0105902,0
0,tt0107495,0
0,tt0135702,0
0,tt4661956,0
0,tt0104347,0
0,tt0104654,0
0,,0
0,tt0296910,0
0,,0
0,tt0104758,0
0,,0
0,tt0104601,0
0,tt0258317,0
0,tt0262012,0
0,tt0106902,0
0,tt0105251,0
0,,0
0,tt2290109,0
0,tt0238303,0
0,tt0103909,0
0,tt0105827,0
0,tt0104609,0
0,tt0207354,0
0,tt0105566,0
0,tt0104423,0
0,tt0104452,0
0,tt0104465,0
0,,0
0,tt0381450,0
0,tt0136789,0
0,tt0705862,0
0,tt4082950,0
0,tt1869569,0
0,tt2879752,0
0,tt0228963,0
0,tt0214974,0
0,tt0874289,0
0,tt0103732,0
0,tt0104696,0
0,tt0893324,0
0,,0
80000000,tt0103776,280000000
0,tt0139622,0
0,tt0104287,0
0,tt0105176,0
0,,0
0,,0
0,tt0105801,0
0,tt0105420,0
0,tt0103656,0
0,tt5325034,0
0,,0
0,tt0982915,0
0,tt0104172,0
0,tt0106688,0
0,tt0105278,0
0,tt0105213,0
0,tt0180831,0
0,,0
0,tt0103757,0
0,,0
0,tt0423313,0
0,tt3783052,0
23000000,tt0105699,57138719
0,tt0295070,0
0,,0
0,tt0400804,0
0,,0
0,tt0044408,2606644
0,tt0312451,0
0,,0
0,tt0105280,0
0,,0
0,tt0105080,0
40000000,tt0103859,70100000
0,,0
0,tt0105020,0
0,tt9289206,0
0,,0
0,tt0297726,0
0,,0
0,tt0401566,0
0,tt0362748,0
0,tt0122056,0
0,tt0109290,0
0,,0
0,,0
0,tt0103870,0
0,tt0103830,0
40000000,tt0104694,132440069
0,tt0104955,0
0,,0
0,tt0105178,0
0,tt0103006,0
0,tt1278303,0
0,tt1848998,0
0,,0
0,tt0107560,0
0,,0
0,tt0103113,0
0,tt0319590,0
0,tt0258138,0
0,tt0103835,0
0,tt0228190,0
0,tt7286180,0
0,tt0103471,0
0,tt0258017,0
0,tt0438501,0
0,tt2255957,0
0,tt0395582,0
0,tt0442859,0
0,,0
0,tt0403276,0
0,,0
0,tt0247909,0
0,tt0104321,1345236
30000000,tt0104009,14110589
23000000,tt0105698,0
0,tt0105165,22697691
0,tt0151790,0
0,,0
0,tt0136693,0
0,tt0136692,0
0,,0
0,tt0768791,0
5000000,tt0104779,1862805
0,,0
0,,0
0,,0
0,,0
795000,tt0048424,0
0,tt1397178,0
0,tt1841556,0
0,tt0103852,0
0,,0
0,tt0454942,0
0,tt0105047,0
0,tt0103678,0
40000000,tt0104437,58662452
0,,0
0,tt0826246,0
0,tt0099343,0
0,tt0104054,0
0,tt0105483,2960000
30,tt0104804,4
6000000,tt0081283,54766923
0,tt0210838,0
0,tt8807726,0
0,tt0104110,0
0,tt1596289,0
0,,0
0,tt0369259,0
0,tt0108349,0
0,tt0298037,0
0,tt0104583,0
0,tt0105315,0
0,tt0104892,1102469
0,tt0104905,0
17000000,tt0104897,40227006
7000000,tt0103893,16624456
0,,0
0,tt0104966,0
0,,0
0,tt0303014,0
0,tt4849722,0
0,tt0104536,0
0,tt0172188,0
55000000,tt0104070,149022650
0,tt0104550,0
0,tt0105089,0
0,tt0103783,8442162
4000000,tt0046183,87404651
0,tt0259241,0
0,tt0093204,0
0,tt0105820,0
0,tt0104300,0
0,,0
0,tt0104687,0
0,tt0105173,0
0,,0
0,,0
0,tt3996544,0
0,tt0105818,0
0,tt0092962,0
0,tt0097631,0
0,tt0105070,0
0,tt0103851,0
3500000,tt0116061,0
0,,0
0,tt0107080,0
0,,0
0,tt0104140,0
0,tt0105811,0
0,tt0108478,0
0,,0
0,tt0105129,0
0,tt0368860,0
0,tt0103742,0
0,tt0101953,0
6500000,tt0103596,29000301
12000000,tt0105217,37170057
14000000,tt0105695,159157447
0,,0
8000000,tt0104155,0
0,tt0104242,0
0,,0
0,tt0104021,0
0,tt4070088,0
0,,0
0,,0
0,tt0360005,0
0,tt0105538,0
0,tt0181173,0
0,tt0104659,0
0,tt0104065,0
0,tt0104072,0
3000000,tt0103873,242623
0,,0
0,,0
0,,0
0,tt0108516,0
0,,0
0,tt0104298,1119368
0,tt1445689,0
25000000,tt0105466,10736401
17000000,tt0104107,4836637
16000000,tt0105414,48017402
0,,0
0,,0
0,,0
0,tt0102269,0
0,tt0103858,0
0,,0
0,,0
0,tt0105379,0
0,tt0103917,0
0,tt0045092,0
0,tt0101628,0
0,,0
0,tt0104056,0
0,tt0097176,0
0,tt0105561,0
0,tt0105790,0
13000000,tt0104376,3721911
5000000,tt0102307,0
0,tt0104745,692585
0,tt0104740,0
10000000,tt0105219,14356479
0,tt0352442,0
0,tt0103973,0
0,tt0105788,0
0,,0
0,tt4070102,0
0,tt0101828,0
0,tt0102060,0
0,tt0167139,0
0,tt2974156,0
0,tt0104629,0
0,tt0105783,0
0,tt0280526,0
0,tt0105480,422503
0,tt0103836,0
0,tt0105821,0
0,tt0105127,0
0,tt0105514,0
0,tt0239411,0
0,,0
0,,0
0,,0
0,tt0102974,0
0,tt0101519,0
25000000,tt0104438,35
8000000,tt0105128,17092453
0,tt0108063,0
0,tt2444258,0
0,tt1722470,0
0,tt3189338,0
0,,0
0,tt0106672,0
0,tt0188421,0
0,tt0103693,0
0,,0
0,tt0402289,0
165,tt0108228,0
0,tt0101810,0
0,tt1075074,0
0,tt0253941,0
1,tt0104701,0
0,tt0103689,0
0,tt0270241,0
0,tt0413847,0
4000000,tt0107756,5377643
0,tt0105289,0
0,tt0106371,0
0,tt0105485,0
0,tt0101368,0
145000,tt0263388,345000
3705538,tt0104036,62548947
0,tt0103868,0
0,tt0105661,0
0,tt0104743,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,,0
0,tt0878825,0
0,tt0104899,0
0,tt0107154,0
400000,tt0386867,0
0,tt0104305,0
11000000,tt0105078,1659542
0,tt0105654,0
0,tt0103850,0
0,,0
0,,0
0,tt0106758,0
0,tt0104383,0
0,tt0103658,0
0,tt0237883,0
0,,0
0,tt0101860,0
0,tt0108176,0
0,tt0105435,105232691
0,tt0105556,0
0,tt0282206,0
